name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Candidatus Hamiltonella defensa (Bemisia tabaci)	672795	leaf	1739504	18	15	0.0
Vibrio casei	673372	species	4140771	6	6	0.0
Mosquito flavivirus	673515	leaf	10865	1	1	0.0
Plantactinospora	673534	genus	0	3	0	0.0
Aciduliprofundum sp. MAR08-339	673860	species	1437090	5	5	0.0
Candidatus Babela massiliensis	673862	species	1118422	9	6	0.0
Marisediminicola antarctica	674079	species	3352609	41	23	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	119	86	0.0
Pseudonocardia dioxanivorans CB1190	675635	leaf	7303989	146	100	0.0
Candidatus Rickettsiella viridis	676208	species	1579735	7	5	0.0
Pseudomonas sp. ATCC 43928	676210	species	6466929	15	0	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	32	13	0.0
Helicobacter mustelae 12198	679897	leaf	1578097	14	0	0.0
Methanosalsum zhilinae DSM 4017	679901	leaf	2138444	6	5	0.0
Methanolacinia petrolearia DSM 11571	679926	leaf	2843290	3	3	0.0
Alistipes finegoldii DSM 17242	679935	leaf	3734239	51	29	0.0
Bixzunavirus	680114	genus	155226	1	1	0.0
Streptomyces scabiei 87.22	680198	leaf	10148695	130	81	0.0
Agarivorans gilvus	680279	species	4416600	9	4	0.0
Rothia mucilaginosa DY-18	680646	leaf	2264603	25	4	0.0
Phaeobacter sp. LSS9	681157	species	4038237	16	2	0.0
Serratia plymuthica 4Rx13	682634	leaf	5403731	7	4	0.0
Granulicella mallensis MP5ACTX8	682795	leaf	6237577	40	32	0.0
Chitinolyticbacter meiyuanensis	682798	species	4325960	53	41	0.0
Paenibacillus jilunlii	682956	species	7105405	19	0	0.0
Azospirillum sp. M2T2B2	682998	species	6316263	66	36	0.0
Flavobacterium haoranii	683124	species	2871082	8	4	0.0
Listeria seeligeri serovar 1/2b str. SLCC3954	683837	leaf	2797636	8	7	0.0
Lactococcus lactis subsp. lactis KF147	684738	leaf	2635654	1	0	0.0
Pseudanabaena sp. ABRG5-3	685565	species	5657972	9	6	0.0
Rhodococcus hoagii 103S	685727	leaf	5043170	54	3	0.0
Martelella sp. AD-3	686597	species	5036008	40	21	0.0
Pseudothermotoga thermarum DSM 5069	688269	leaf	2039943	8	5	0.0
Cellulophaga algicola DSM 14237	688270	leaf	4888353	11	9	0.0
Campylobacter fetus subsp. venerealis str. 84-112	688354	leaf	1988028	5	2	0.0
Sphingobium chlorophenolicum L-1	690566	leaf	4573221	28	8	0.0
Desulfocurvibacter africanus subsp. africanus str. Walvis Bay	690850	leaf	4200534	54	32	0.0
Geobacillus sp. C56-T3	691437	species	3650813	29	2	0.0
Tuwongella immobilis	692036	species	6690754	12	9	0.0
Altererythrobacter dongtanensis	692370	species	3009495	35	26	0.0
Cronobacter turicensis z3032	693216	leaf	4599092	15	6	0.0
Cafeteria roenbergensis virus BV-PW1	693272	leaf	617453	2	0	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	19	9	0.0
Archaeoglobus veneficus SNP6	693661	leaf	1901943	7	7	0.0
Oscillibacter valericigenes Sjm18-20	693746	leaf	4470622	100	83	0.0
Shewanella baltica OS678	693973	leaf	5368767	4	0	0.0
Shewanella baltica BA175	693974	leaf	5199401	7	4	0.0
Deinococcus proteolyticus MRP	693977	leaf	2886836	31	17	0.0
Riemerella anatipestifer ATCC 11845 = DSM 15868	693978	leaf	4319208	6	0	0.0
Bacteroides helcogenes P 36-108	693979	leaf	3998906	23	15	0.0
Sinorhizobium meliloti AK83	693982	leaf	7140471	6	2	0.0
Pseudomonas savastanoi pv. savastanoi NCPPB 3335	693985	leaf	6016828	11	1	0.0
Methylobacterium oryzae CBMB20	693986	leaf	6286629	76	7	0.0
Paludibacter propionicigenes WB4	694427	leaf	3685504	90	76	0.0
Pyrolobus fumarii 1A	694429	leaf	1843267	2	2	0.0
Natronococcus occultus SP4	694430	leaf	4314118	47	36	0.0
Aggregatibacter actinomycetemcomitans D7S-1	694569	leaf	2308962	28	4	0.0
Lactobacillus amylovorus GRL1118	695562	leaf	1977087	6	0	0.0
Bartonella clarridgeiae 73	696125	leaf	1522743	6	4	0.0
Candidatus Midichloria mitochondrii IricVA	696127	leaf	1183732	5	2	0.0
Streptococcus constellatus subsp. pharyngis C232	696216	leaf	1935414	958	0	0.0
Desulfotomaculum ruminis DSM 2154	696281	leaf	3969014	45	32	0.0
Escherichia coli UMNK88	696406	leaf	5666764	4	0	0.0
Vibrio owensii	696485	species	31262675	37	4	0.0
Enterobacteria phage IME08	697227	leaf	172253	1	0	0.0
Mahella australiensis 50-1 BON	697281	leaf	3135972	39	35	0.0
Streptococcus pneumoniae gamPNI0373	697283	leaf	2064154	1	0	0.0
Thermoanaerobacter wiegelii Rt8.B1	697303	leaf	2785056	13	0	0.0
Ruminococcus albus 7 = DSM 20455	697329	leaf	4482087	95	70	0.0
Thermofilum adornatus 1505	697581	leaf	1754190	3	1	0.0
Xylella fastidiosa subsp. pauca	698414	subspecies	2543738	2	0	0.0
Oleispira antarctica RB-8	698738	leaf	4406383	16	14	0.0
Amphibacillus xylanus NBRC 15112	698758	leaf	2569486	15	8	0.0
Rhizobium tropici CIAT 899	698761	leaf	6686334	40	14	0.0
Cellulosilyticum	698776	genus	4714237	2	0	0.0
Kushneria konosiri	698828	species	3584631	25	16	0.0
Sinorhizobium meliloti BL225C	698936	leaf	6978785	2	0	0.0
Thermoanaerobacterium thermosaccharolyticum M0795	698948	leaf	2894276	33	2	0.0
Corynebacterium diphtheriae 31A	698962	leaf	2535346	5	5	0.0
Corynebacterium diphtheriae C7 (beta)	698963	leaf	2499189	1	0	0.0
Corynebacterium diphtheriae HC02	698968	leaf	2468612	2	1	0.0
Mageeibacillus indolicus UPII9-5	699246	leaf	1809746	45	35	0.0
Halobellus limi	699433	species	3749890	37	18	0.0
Coriobacterium glomerans PW2	700015	leaf	2115681	124	99	0.0
Mycolicibacterium neoaurum VKM Ac-1815D	700508	leaf	5421267	51	0	0.0
Niastella koreensis GR20-10	700598	leaf	9033684	36	28	0.0
Mycobacterium marseillense	701042	species	10791463	87	7	0.0
[Enterobacter] lignolyticus SCF1	701347	leaf	4814049	22	8	0.0
Pediococcus claussenii ATCC BAA-344	701521	leaf	1978793	6	0	0.0
Novosphingobium sp. PP1Y	702113	species	5313905	17	7	0.0
Methylomonas koyamae	702114	species	5080660	30	7	0.0
Bifidobacterium bifidum PRL2010	702459	leaf	2214656	5	0	0.0
Myroides phaeus	702745	species	3107673	7	7	0.0
Corynebacterium sp. NML98-0116	702967	species	2365449	17	13	0.0
Bacillus subtilis subsp. spizizenii ATCC 6633	703612	leaf	4045538	2	0	0.0
Bifidobacterium animalis subsp. animalis ATCC 25527	703613	leaf	1932693	10	0	0.0
Pantoea ananatis LMG 20103	706191	leaf	4703373	19	0	0.0
Actinomyces sp. oral taxon 171	706438	species	3097489	10	0	0.0
Actinomyces sp. oral taxon 171 str. F0337	706439	leaf	3097489	6551	4612	0.0
Desulfomonile tiedjei DSM 6799	706587	leaf	6527027	28	20	0.0
Sinorhizobium meliloti SM11	707241	leaf	7173736	3	0	0.0
Jeotgalibaca dankookensis	708126	species	2116498	23	13	0.0
Aurantimicrobium minutum	708131	species	1622386	13	7	0.0
Mycoplasma suis KI3806	708248	leaf	709270	8	0	0.0
Mycoplasma gallisepticum str. F	708616	leaf	977612	4	0	0.0
Sulfuricurvum kujiense DSM 16994	709032	leaf	2819357	27	23	0.0
Azospirillum sp. TSA2s	709810	species	8102478	110	55	0.0
Deinococcus maricopensis DSM 21211	709986	leaf	3498530	57	40	0.0
Odoribacter splanchnicus DSM 20712	709991	leaf	4392288	23	0	0.0
Mycolicibacterium chubuense NBB4	710421	leaf	6342624	95	58	0.0
Mycolicibacterium rhodesiae NBB3	710685	leaf	6415739	38	22	0.0
Intrasporangium calvum DSM 43043	710696	leaf	4024382	122	9	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	206691	203351	0.0
Dietzia sp. oral taxon 368	712270	species	3679573	69	36	0.0
Haemophilus sp. oral taxon 036	712310	species	1805716	22	9	0.0
Leptotrichia sp. oral taxon 212	712357	species	2444904	114	96	0.0
Leptotrichia sp. oral taxon 498	712368	species	2152181	24	14	0.0
Olsenella sp. oral taxon 807	712411	species	3213585	81403	81156	0.0
Selenomonas sp. oral taxon 478	712538	species	2284135	533	331	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	180	112	0.0
Tannerella sp. oral taxon HOT-286	712710	species	2973544	628	579	0.0
Pantoea vagans C9-1	712898	leaf	4888338	11	0	0.0
Lactobacillus fermentum CECT 5716	712938	leaf	2100449	2	1	0.0
Lachnospiraceae bacterium oral taxon 500	712991	species	3201383	5436	4856	0.0
Selenomonas sp. oral taxon 136	713030	species	2458072	599	428	0.0
TM7 phylum sp. oral taxon 488	713059	species	889964	3738	2361	0.0
Thioalkalivibrio paradoxus ARh 1	713585	leaf	3756729	65	47	0.0
Buchnera aphidicola str. JF99 (Acyrthosiphon pisum)	713601	leaf	641716	1	0	0.0
Amycolatopsis mediterranei S699	713604	leaf	20483699	276	0	0.0
Lactobacillus sanfranciscensis TMW 1.1304	714313	leaf	1375770	1	0	0.0
Bacillus thuringiensis BMB171	714359	leaf	5643051	1	0	0.0
Alteromonas naphthalenivorans	715451	species	4972148	1	0	0.0
Erwinia amylovora ATCC 49946	716540	leaf	3905604	14	1	0.0
Enterobacter cloacae subsp. cloacae ATCC 13047	716541	leaf	5598796	6	1	0.0
Waddlia chondrophila WSU 86-1044	716544	leaf	2131905	9	7	0.0
Oceanicoccus sagamiensis	716816	species	4472079	12	11	0.0
Ensifer sojae CCBAU 05684	716928	leaf	6094027	55	23	0.0
Flexistipes sinusarabici DSM 4947	717231	leaf	2526590	43	34	0.0
Thermobacillus composti KWC4	717605	leaf	4355525	96	71	0.0
Caldicellulosiruptor obsidiansis	717609	species	2532343	1	0	0.0
Thiomicrospira aerophila AL3	717772	leaf	2158359	8	7	0.0
Thiomicrospira cyclica ALM1	717773	leaf	1932455	2	2	0.0
Marinomonas mediterranea MMB-1	717774	leaf	4684316	16	16	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	33	24	0.0
Litorilituus sediminis	718192	species	4275717	7	2	0.0
Edwardsiella tarda FL6-60	718251	leaf	3728801	11	0	0.0
Salmonella enterica subsp. enterica serovar Typhimurium str. T000240	718274	leaf	5069994	2	0	0.0
Hungateiclostridium clariflavum DSM 19732	720554	leaf	4897678	71	59	0.0
Bacillus atrophaeus 1942	720555	leaf	4168266	17	2	0.0
Acidovorax ebreus	721785	species	3796573	5	0	0.0
Mycobacterium shigaense	722731	species	10440543	68	2	0.0
Methylobacterium sp. XJLW	739141	species	6666616	92	50	0.0
Rahnella sp. Y9602	741091	species	5614252	10	0	0.0
Pseudomonas alcaliphila JAB1	741155	leaf	5340293	24	6	0.0
Tomitella	741759	genus	0	1	0	0.0
Delftia sp. Cs1-4	742013	species	6685842	89	19	0.0
Salinisphaerales	742030	order	0	1	0	0.0
Salinisphaeraceae	742031	family	0	1	0	0.0
Hungatella hathewayi WAL-18680	742737	leaf	5662031	76	58	0.0
Acidithiobacillus ferrivorans SS3	743299	leaf	3207552	22	12	0.0
Thermus scotoductus SA-01	743525	leaf	2355186	35	17	0.0
Spiroplasma eriocheiris CCTCC M 207170	743698	leaf	1364757	8	0	0.0
Isoptericola variabilis 225	743718	leaf	3307740	149	85	0.0
Pseudomonas fulva 12-X	743720	leaf	4920769	34	25	0.0
Pseudoxanthomonas suwonensis 11-1	743721	leaf	3419049	39	20	0.0
Sphingobacterium sp. 21	743722	species	6226409	20	7	0.0
Mycoplasma putrefaciens KS1	743965	leaf	832603	4	0	0.0
Mycoplasma bovoculi M165/69	743966	leaf	760240	1	1	0.0
Mycoplasma yeatsii GM274B	743967	leaf	895051	4	3	0.0
Mycoplasma flocculare ATCC 27399	743971	leaf	778866	4	2	0.0
Actinobacillus suis ATCC 33415	743972	leaf	2501598	5	0	0.0
Taylorella equigenitalis ATCC 35865	743973	leaf	3464366	2	0	0.0
Treponema caldarium DSM 7334	744872	leaf	3239340	33	17	0.0
alpha proteobacterium HIMB59	744985	species	1410127	14	10	0.0
Vibrio parahaemolyticus 10329	745023	leaf	5144090	3	0	0.0
Sphingomonas sp. MM-1	745310	species	4633613	58	33	0.0
Natronolimnobius aegyptiacus	745377	species	3930546	28	18	0.0
Deinococcus gobiensis I-0	745776	leaf	4406036	91	50	0.0
Lactococcus lactis subsp. cremoris NZ9000	746361	leaf	2530294	5	0	0.0
Aequorivita sublithincola DSM 14238	746697	leaf	3520671	18	14	0.0
Thermodesulfobium narugense DSM 14796	747365	leaf	1898865	37	29	0.0
Azoarcus sp. KH32C	748247	species	5818755	61	33	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	62	36	0.0
Halobacteroides halobius DSM 5150	748449	leaf	2649255	17	10	0.0
Yersinia pseudotuberculosis str. PA3606	748672	leaf	4830299	1	1	0.0
Clostridium ljungdahlii DSM 13528	748727	leaf	4630065	43	6	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	1	0	0.0
Nitratifractor salsuginis DSM 16511	749222	leaf	2101285	28	12	0.0
Streptomyces bingchenggensis BCW-1	749414	leaf	11936683	173	122	0.0
Amycolatopsis mediterranei U32	749927	leaf	10236715	138	0	0.0
Halobacterium sp. DL1	751944	species	3162560	23	18	0.0
Thermus oshimai JL-2	751945	leaf	2401329	33	18	0.0
Mesorhizobium australicum WSM2073	754035	leaf	6200534	35	15	0.0
Vibrio phage VBP47	754073	species	76705	1	0	0.0
Luteimicrobium	754249	genus	0	6	0	0.0
Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1	754252	leaf	2616384	35	3	0.0
Actinobacillus pleuropneumoniae serovar 8	754345	leaf	2337633	1	0	0.0
Winogradskyella sp. PG-2	754409	species	3811479	17	15	0.0
Methylophaga nitratireducenticrescens	754476	species	3137100	9	8	0.0
Methylophaga frappieri	754477	species	2745290	9	4	0.0
Paraburkholderia sprentiae WSM5005	754502	leaf	7829542	25	13	0.0
Mycoplasma hyopneumoniae 7422	754503	leaf	898495	1	0	0.0
Rhizobium leguminosarum bv. trifolii WSM1689	754523	leaf	6903379	37	10	0.0
Cyanobacterium aponinum PCC 10605	755178	leaf	4176973	10	9	0.0
Salinigranum rubrum	755307	species	4973118	40	32	0.0
Clostridium sp. BNL1100	755731	species	4613747	51	32	0.0
Fluviicola taffensis DSM 16823	755732	leaf	4633577	11	7	0.0
Rubinisphaera brasiliensis DSM 5305	756272	leaf	6006602	25	19	0.0
Desulfitobacterium dehalogenans ATCC 51507	756499	leaf	4321753	33	22	0.0
Bacillus sp. WP8	756828	species	3708888	8	1	0.0
halophilic archaeon DL31	756883	species	3643158	25	20	0.0
Acinetobacter indicus	756892	species	35421183	66	19	0.0
Herbaspirillum seropedicae SmR1	757424	leaf	5513887	45	0	0.0
Burkholderia sp. THE68	758782	species	7982451	80	57	0.0
Burkholderia insecticola	758793	species	6964487	54	30	0.0
Mycolicibacterium litorale	758802	species	5579510	124	68	0.0
Leptospira santarosai serovar Shermani str. LT 821	758847	leaf	3983611	13	8	0.0
Bifidobacterium longum subsp. longum JDM301	759350	leaf	2477838	7	0	0.0
Ketogulonicigenium vulgare WSH-001	759362	leaf	3277101	13	0	0.0
Weissella ceti	759620	species	4135763	14	0	0.0
Streptococcus dysgalactiae subsp. equisimilis AC-2713	759913	leaf	2179445	24	0	0.0
Brachyspira pilosicoli 95/1000	759914	leaf	2586443	27	13	0.0
Sphaerochaeta coccoides DSM 17374	760011	leaf	2227296	19	10	0.0
Hippea maritima DSM 10411	760142	leaf	1694430	24	15	0.0
Sulfurospirillum barnesii SES-3	760154	leaf	2510109	8	2	0.0
Haliscomenobacter hydrossis DSM 1100	760192	leaf	8771651	19	18	0.0
Streptococcus parasanguinis ATCC 15912	760570	leaf	2153652	128	19	0.0
Salinibacter ruber M8	761659	leaf	3832918	3	0	0.0
Leuconostoc kimchii IMSNU 11154	762051	leaf	2101787	6	2	0.0
Achromobacter xylosoxidans A8	762376	leaf	7359146	76	26	0.0
Rhodothermus marinus SG0.5JP17-172	762570	leaf	3334122	49	11	0.0
Thermus thermophilus SG0.5JP17-16	762633	leaf	2303227	7	1	0.0
Pseudopedobacter saltans DSM 12145	762903	leaf	4635236	7	6	0.0
Rothia dentocariosa ATCC 17931	762948	leaf	2506025	11	0	0.0
Paraprevotella xylaniphila YIT 11841	762982	leaf	4125322	27	21	0.0
Mesorhizobium ciceri biovar biserrulae WSM1271	765698	leaf	6690028	54	14	0.0
Bdellovibrio bacteriovorus W	765869	leaf	3006992	2	2	0.0
Marichromatium purpuratum 984	765910	leaf	3779112	58	41	0.0
Thiocystis violascens DSM 198	765911	leaf	5017071	51	32	0.0
Thioflavicoccus mobilis 8321	765912	leaf	4137521	58	40	0.0
Parachlamydia acanthamoebae UV-7	765952	leaf	3072383	8	4	0.0
Helicobacter pylori PeCan4	765963	leaf	1638269	2	1	0.0
Bacillus paralicheniformis ATCC 9945a	766760	leaf	4376305	6	0	0.0
Pseudopropionibacterium propionicum F0230a	767029	leaf	3449360	6156	1	0.0
Prevotella denticola F0289	767031	leaf	2937589	75	25	0.0
Frateuria aurantia DSM 6220	767434	leaf	3603458	37	21	0.0
Serinicoccus chungangensis	767452	species	3463442	80	45	0.0
Lactobacillus delbrueckii subsp. bulgaricus ND02	767455	leaf	2131976	2	0	0.0
Lactobacillus helveticus H9	767456	leaf	1871119	1	0	0.0
Streptococcus thermophilus ND03	767463	leaf	1831949	1	0	0.0
Desulfallas gibsoniae DSM 7213	767817	leaf	4855529	43	36	0.0
Halomonas elongata DSM 2581	768066	leaf	4061825	33	19	0.0
Enterococcus hirae ATCC 9790	768486	leaf	2856440	3	0	0.0
Serratia sp. AS12	768490	species	5443009	12	0	0.0
Serratia plymuthica AS9	768492	leaf	5442880	6	0	0.0
Serratia sp. AS13	768493	species	5442549	12	0	0.0
Cytophagia	768503	class	4457054	12	0	0.0
Cytophagales	768507	order	4457054	11	0	0.0
Calditerrivibrio nitroreducens DSM 19672	768670	leaf	2216552	19	16	0.0
Desulfurococcus amylolyticus DSM 16532	768672	leaf	1384116	4	2	0.0
Thermoproteus tenax Kra 1	768679	leaf	1841542	3	2	0.0
Mycoplasma suis str. Illinois	768700	leaf	742431	8	0	0.0
Desulfosporosinus meridiei DSM 13257	768704	leaf	4873567	23	16	0.0
Desulfosporosinus orientis DSM 765	768706	leaf	5863081	49	32	0.0
Fervidobacterium pennivorans DSM 9078	771875	leaf	2166381	7	2	0.0
Sinorhizobium sp. CCBAU 05631	794846	species	6387352	46	6	0.0
Helicobacter pylori Sat464	794851	leaf	1567570	5	2	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	83	55	0.0
Thermodesulfobacterium geofontis OPF15	795359	leaf	1634377	11	7	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	111	67	0.0
Halalkalicoccus jeotgali B3	795797	leaf	3698650	27	15	0.0
Methanosarcina barkeri CM1	796385	leaf	4501171	7	0	0.0
Bacillus methanolicus MGA3	796606	leaf	3425208	23	21	0.0
Halopiger xanaduensis SH-6	797210	leaf	4355268	45	29	0.0
Sphingobacterium lactis	797291	species	4030188	10	8	0.0
Halostagnicola larsenii XH-48	797299	leaf	4131176	27	19	0.0
Halovivax ruber XH-70	797302	leaf	3223876	24	12	0.0
Natrinema pellirubrum DSM 15624	797303	leaf	4354100	18	11	0.0
Natronobacterium gregoryi SP2	797304	leaf	3788356	41	25	0.0
Thermus thermophilus JL-18	798128	leaf	2311212	32	2	0.0
Streptococcus pyogenes MGAS15252	798300	leaf	1750832	1	0	0.0
Spiroplasma mirum ATCC 29335	838561	leaf	2265199	18	0	0.0
Micavibrio aeruginosavorus ARL-13	856793	leaf	2481983	10	6	0.0
Methylomonas methanica MC09	857087	leaf	5051681	16	12	0.0
Janibacter indicus	857417	species	3401189	129	70	0.0
Thermoanaerobacterium xylanolyticum LX-11	858215	leaf	2534358	32	11	0.0
Bradyrhizobium sp. CCBAU 051011	858422	species	9099371	132	68	0.0
Corynebacterium variabile DSM 44702	858619	leaf	3433007	55	30	0.0
Bacillus kochii	859143	species	4694375	15	13	0.0
alpha proteobacterium HIMB5	859653	species	1343202	7	4	0.0
Ralstonia solanacearum PSI07	859657	leaf	5605618	7	2	0.0
Capnocytophaga canimorsus Cc5	860228	leaf	2571406	4	0	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	131	86	0.0
Sphingobium indicum B90A	861109	leaf	3945731	35	17	0.0
Agrobacterium sp. H13-3	861208	species	5573770	13	1	0.0
Gemmatirosa kalamazoonesis	861299	species	7479215	298	225	0.0
Glutamicibacter arilaitensis Re117	861360	leaf	3918192	26	14	0.0
Mucilaginibacter ginsenosidivorax	862126	species	7811413	11	7	0.0
Mycoplasma mycoides subsp. capri LC str. 95010	862259	leaf	1155838	4	3	0.0
Azospirillum lipoferum 4B	862719	leaf	6846400	85	50	0.0
Streptomyces sp. SirexAA-E	862751	species	7414440	86	41	0.0
Halobacteriovorax marinus SJ	862908	leaf	3437906	4	3	0.0
Bacteroides fragilis 638R	862962	leaf	5373121	20	12	0.0
Haemophilus influenzae 10810	862964	leaf	1981535	1	1	0.0
Haemophilus parainfluenzae T3T1	862965	leaf	2086875	17	8	0.0
Streptococcus intermedius C270	862966	leaf	1960728	230	60	0.0
Streptococcus intermedius B196	862967	leaf	1996214	343	127	0.0
Streptococcus constellatus subsp. pharyngis C818	862968	leaf	1935662	958	0	0.0
Streptococcus constellatus subsp. pharyngis C1050	862969	leaf	1991156	962	5	0.0
Streptococcus anginosus C1051	862970	leaf	1911706	405	200	0.0
Streptococcus anginosus C238	862971	leaf	2233640	624	123	0.0
Corynebacterium nuruki S6-4	863239	leaf	3173955	64	44	0.0
Herbaspirillum huttiense	863372	species	5691775	76	39	0.0
Clostridium acetobutylicum EA 2018	863638	leaf	4132226	20	0	0.0
Thermincola potens	863643	species	3157416	1	0	0.0
Parascardovia denticolens DSM 10105 = JCM 12538	864564	leaf	1890857	26	21	0.0
Clostridium beijerinckii ATCC 35702	864803	leaf	5999050	12	0	0.0
Massilia umbonata	864828	species	7426165	82	49	0.0
Weeksella virosa DSM 16922	865938	leaf	2272954	8	3	0.0
Helicobacter pylori F30	866345	leaf	1579693	2	1	0.0
Helicobacter pylori F57	866346	leaf	1609006	1	0	0.0
Belliella baltica DSM 15883	866536	leaf	4196595	10	10	0.0
Haemophilus influenzae F3031	866630	leaf	1985832	7	3	0.0
Aerococcus urinae ACS-120-V-Col10a	866775	leaf	2080974	20	19	0.0
Bifidobacterium breve ACS-071-V-Sch8b	866777	leaf	2327492	6	0	0.0
Methanothermobacter sp. CaT2	866790	species	1731018	8	2	0.0
Halobacillus halophilus DSM 2266	866895	leaf	4170008	14	0	0.0
Paenibacillus sp. IHB B 3084	867076	species	5884793	24	15	0.0
Cellulophaga lytica DSM 7489	867900	leaf	3765936	14	0	0.0
Ornithobacterium rhinotracheale DSM 15997	867902	leaf	2399175	1	0	0.0
Methanomethylovorans hollandica DSM 15978	867904	leaf	2714013	11	11	0.0
Methanobacterium paludis	868131	species	2546541	28	20	0.0
Desulfotomaculum nigrificans CO-1-SRB	868595	leaf	2892255	20	11	0.0
Stenotrophomonas maltophilia JV3	868597	leaf	4544477	21	2	0.0
Desulfurobacterium thermolithotrophum DSM 11699	868864	leaf	1541968	20	15	0.0
Treponema succinifaciens DSM 2489	869209	leaf	2897425	41	35	0.0
Marinithermus hydrothermalis DSM 14884	869210	leaf	2269167	50	34	0.0
Spirochaeta thermophila DSM 6578	869211	leaf	2560222	41	12	0.0
Turneriella parva DSM 21527	869212	leaf	4409302	12	10	0.0
Streptococcus pneumoniae INV200	869216	leaf	2093317	10	6	0.0
Streptococcus pneumoniae INV104	869269	leaf	2142122	1	0	0.0
Streptococcus pneumoniae SPN034156	869303	leaf	2024476	1	1	0.0
