name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Francisella persica ATCC VR-331	1086726	leaf	3057444	4	0	0.0
Exiguobacterium antarcticum B7	1087448	leaf	2815863	9	8	0.0
Novosphingobium pentaromativorans US6-1	1088721	leaf	5457578	11	4	0.0
Mycobacterium phage Bongo	1088864	leaf	80228	3	0	0.0
Francisella hispaniensis FSC454	1088883	leaf	1938636	2	2	0.0
Dickeya solani	1089444	species	4920704	17	1	0.0
Pseudomonas aeruginosa NCGM2.S1	1089456	leaf	6764661	2	0	0.0
Thermacetogenium phaeum DSM 12270	1089553	leaf	2939057	21	15	0.0
Melissococcus plutonius DAT561	1090974	leaf	2045253	12	7	0.0
Bacillus amyloliquefaciens IT-45	1091041	leaf	3936866	1	0	0.0
Cutibacterium acnes subsp. defendens ATCC 11828	1091045	leaf	2488626	3	0	0.0
Methylomicrobium alcaliphilum 20Z	1091494	leaf	4796711	11	7	0.0
Alcanivorax xenomutans	1094342	species	4733951	4	2	0.0
Flavobacterium indicum GPTSA100-9 = DSM 17447	1094466	leaf	2993089	4	3	0.0
Bartonella australis Aust/NH1	1094489	leaf	1596490	3	3	0.0
Bartonella vinsonii subsp. berkhoffii str. Winnie	1094497	leaf	1802699	1	1	0.0
Pantoea ananatis PA13	1095774	leaf	4867131	3	0	0.0
Treponema pallidum subsp. pallidum str. Sea 81-4	1095955	leaf	1139203	2	0	0.0
Idiomarina piscisalsi	1096243	species	2587498	1	1	0.0
Thioalkalispiraceae	1096778	family	0	1	0	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	26	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	20	0	0.0
Acinetobacter baumannii BJAB07104	1096995	leaf	4042229	1	0	0.0
Acinetobacter baumannii BJAB0868	1096997	leaf	4005822	1	0	0.0
Clavibacter michiganensis subsp. nebraskensis NCPPB 2581	1097677	leaf	3063596	10	0	0.0
Bacteroidetes Order II. Incertae sedis	1100069	order	3535276	6	0	0.0
Xanthomonas axonopodis pv. commiphoreae	1101443	leaf	4799653	6	0	0.0
Pyrobaculum ferrireducens	1104324	species	2467972	5	4	0.0
Pseudomonas syringae pv. actinidiae ICMP 9853	1104678	leaf	6507519	6	1	0.0
Rickettsia canadensis str. CA410	1105107	leaf	1150228	1	1	0.0
Rickettsia australis str. Cutlack	1105110	leaf	1323280	1	1	0.0
Rickettsia amblyommatis str. GAT-30V	1105111	leaf	1480884	1	0	0.0
Chromobacterium vaccinii	1108595	species	9980885	34	9	0.0
Pseudomonas syringae pv. actinidiae str. Shaanxi_M228	1108972	leaf	6747342	3	0	0.0
Brenneria goodwinii	1109412	species	5360730	4	3	0.0
Rhodococcus phage REQ1	1109712	species	51342	1	1	0.0
Rhodococcus virus RGL3	1109716	species	48072	2	2	0.0
Streptomyces sp. SCSIO 03032	1109743	species	6287975	22	16	0.0
Tistrella mobilis KA081020-065	1110502	leaf	6512983	24	14	0.0
Methanosaeta harundinacea 6Ac	1110509	leaf	2571034	20	16	0.0
Thermus sp. CCB_US3_UF1	1111069	species	2263488	7	3	0.0
Streptococcus troglodytae	1111760	species	2097874	14	11	0.0
Gordonia polyisoprenivorans VH2	1112204	leaf	5844299	16	11	0.0
Alcanivorax sp. NBRC 101098	1113728	species	3095417	3	0	0.0
Streptococcus parasanguinis FW213	1114965	leaf	2171609	59	13	0.0
Pseudomonas fluorescens F113	1114970	leaf	6845832	3	1	0.0
Spiroplasma atrichopogonis	1114980	species	1160484	1	0	0.0
Wolbachia pipientis wAlbB	1116230	leaf	1484007	1	0	0.0
Streptococcus macedonicus ACA-DC 198	1116231	leaf	2142762	16	5	0.0
Paenibacillus mucilaginosus 3016	1116391	leaf	8739048	22	1	0.0
Pseudoalteromonas arctica A 37-1-2	1117313	leaf	4721971	4	2	0.0
Pseudoalteromonas spongiae UST010723-006	1117319	leaf	4752413	2	0	0.0
Elizabethkingia anophelis	1117645	species	4115229	13	2	0.0
Simiduia agarivorans SA1 = DSM 21679	1117647	leaf	4300227	11	8	0.0
Lactococcus lactis subsp. lactis NCDO 2118	1117941	leaf	2592264	1	0	0.0
Halomonas sp. GFAJ-1	1118153	species	3650492	4	2	0.0
Mycolicibacter minnesotensis	1118379	species	4224047	14	9	0.0
Arthrobacter sp. Rue61a	1118963	species	5081038	9	1	0.0
Rhizobium grahamii	1120045	species	5889319	5	2	0.0
Blautia producta ATCC 27340 = DSM 2950	1121114	leaf	6197116	31	16	0.0
Brenneria nigrifluens DSM 30175 = ATCC 13028	1121120	leaf	4891702	11	8	0.0
Brevibacillus laterosporus DSM 25	1121121	leaf	5400144	7	4	0.0
Campylobacter cuniculorum DSM 23162 = LMG 24588	1121267	leaf	1937768	6	4	0.0
Clostridioides difficile ATCC 9689 = DSM 1296	1121308	leaf	4154879	4	0	0.0
Thermoclostridium stercorarium subsp. stercorarium DSM 8532	1121335	leaf	5944389	26	0	0.0
Thermoclostridium stercorarium subsp. thermolacticum DSM 2910	1121336	leaf	3035622	15	0	0.0
Corynebacterium callunae DSM 20147	1121353	leaf	2928683	2	0	0.0
Corynebacterium doosanense	1121358	species	2698995	2	0	0.0
Corynebacterium halotolerans YIM 70093 = DSM 44683	1121362	leaf	3222008	20	13	0.0
Martelella mediterranea DSM 17316	1122214	leaf	5693067	10	1	0.0
Mycolicibacterium hassiacum DSM 44199	1122247	leaf	5269097	16	7	0.0
Prevotella intermedia ATCC 25611 = DSM 20706	1122984	leaf	2674170	44	28	0.0
Pseudomonas aeruginosa DSM 50071 = NBRC 12689	1123015	leaf	6317050	1	0	0.0
Pseudomonas balearica DSM 6083	1123016	leaf	4383480	34	7	0.0
Serinicoccus marinus DSM 15273	1123251	leaf	3420275	19	15	0.0
Sphingomonas sanxanigenens DSM 19645 = NX02	1123269	leaf	6580298	15	10	0.0
Thalassospira xiamenensis M-5 = DSM 17429	1123366	leaf	4768950	8	6	0.0
Pseudothermotoga elfii DSM 9442 = NBRC 107921	1123383	leaf	2169860	3	0	0.0
Pseudothermotoga hypogea DSM 11164 = NBRC 106472	1123384	leaf	4330581	6	4	0.0
Pseudomonas stutzeri DSM 10701	1123519	leaf	4174118	10	5	0.0
Klebsiella pneumoniae subsp. pneumoniae Kp13	1123862	leaf	5739888	1	0	0.0
Pantoea ananatis LMG 5342	1123863	leaf	4908144	2	0	0.0
Mycobacterium ulcerans subsp. shinshuense	1124626	subspecies	6066298	14	1	0.0
Chryseobacterium carnipullorum	1124835	species	10917867	12	0	0.0
Pseudomonas protegens CHA0	1124983	leaf	13736283	2	0	0.0
Morganella morganii subsp. morganii KT	1124991	leaf	3799539	3	0	0.0
Candidatus Thioglobus singularis PS1	1125411	leaf	1714148	1	1	0.0
Rhizobium sp. NT-26	1125847	species	4577425	13	0	0.0
Paenibacillus beijingensis	1126833	species	5749967	10	4	0.0
Nocardia cyriacigeorgica GUH-2	1127134	leaf	6194645	16	14	0.0
Bacillus sp. JS	1127744	species	4120406	2	0	0.0
Sinorhizobium fredii CCBAU 25509	1128330	leaf	6810864	14	1	0.0
Sinorhizobium fredii CCBAU 45436	1128331	leaf	6913799	11	1	0.0
Sinorhizobium fredii CCBAU 83666	1128334	leaf	7083389	15	0	0.0
Gottschalkia acidurici 9a	1128398	leaf	3108248	23	18	0.0
Bacillus phage BCP8-2	1129192	leaf	159071	1	0	0.0
Mycoplasma hyorhinis GDL-1	1129369	leaf	837480	1	0	0.0
Leptotrichiaceae	1129771	family	2875180	2	0	0.0
Paraglaciecola psychrophila 170	1129794	leaf	5413691	3	1	0.0
Lactobacillus mucosae LM1	1130798	leaf	2434610	2	2	0.0
Streptococcus pneumoniae ST556	1130804	leaf	2150813	4	2	0.0
Ralstonia solanacearum FJAT-91	1130829	leaf	5874087	3	0	0.0
Mycobacterium marinum E11	1131442	leaf	6450522	3	0	0.0
Dehalobacter sp. CF	1131462	species	3092048	13	0	0.0
Luteimicrobium xylanilyticum	1133546	species	4208275	26	16	0.0
Brachyspira pilosicoli B2904	1133568	leaf	2765477	10	3	0.0
Candidatus Uzinura diaspidicola str. ASNER	1133592	leaf	263431	1	0	0.0
Nocardia brasiliensis ATCC 700358	1133849	leaf	9436348	22	17	0.0
Streptomyces hygroscopicus subsp. jinggangensis 5008	1133850	leaf	10383684	29	0	0.0
Thauera humireducens	1134435	species	4171754	25	13	0.0
Klebsiella michiganensis	1134687	species	6150064	33	2	0.0
Rhodococcus erythropolis CCM2595	1136179	leaf	6371421	2	0	0.0
Burkholderia virus DC1	1136535	species	61847	1	1	0.0
Mycobacterium pseudoshottsii JCM 15466	1136880	leaf	6061597	14	0	0.0
Gordonia phthalatica	1136941	species	4428727	25	18	0.0
Leptospira mayottensis	1137606	species	4216282	4	2	0.0
Cronobacter sakazakii ES15	1138308	leaf	4268675	3	0	0.0
Mycobacterium intracellulare MOTT-02	1138382	leaf	5409696	1	0	0.0
Mycobacterium paraintracellulare	1138383	species	11028924	21	0	0.0
Hungateiclostridium thermocellum AD2	1138384	leaf	3554854	18	0	0.0
Bacillus megaterium NCT-2	1138452	leaf	5883957	3	0	0.0
Lactobacillus curieae	1138822	species	2095860	5	5	0.0
Massilia putida	1141883	species	7523017	25	12	0.0
Phycisphaera mikurensis NBRC 102666	1142394	leaf	3884382	31	19	0.0
Chlamydia gallinacea 08-1274/3	1143323	leaf	1067202	1	0	0.0
Corallococcus coralloides DSM 2259	1144275	leaf	10080619	31	10	0.0
Kangiella sediminilitoris	1144748	species	2496140	1	0	0.0
Lysinibacillus varians	1145276	species	4662822	5	4	0.0
Blastococcus saxobsidens DD2	1146883	leaf	4875340	14	9	0.0
Bifidobacterium asteroides PRL2011	1147128	leaf	2167304	13	0	0.0
Dehalobacter sp. DCA	1147129	species	3069953	13	0	0.0
Pseudomonas mandelii JR-1	1147786	leaf	7188564	8	3	0.0
Pseudomonas furukawaii	1149133	species	6242949	12	5	0.0
Brucella sp. 10RB9215	1149953	species	3562813	2	0	0.0
Flavobacteriaceae bacterium UJ101	1150389	species	3074209	8	7	0.0
Bifidobacterium dentium JCM 1195 = DSM 20436	1150423	leaf	2635669	19	0	0.0
Bifidobacterium catenulatum subsp. kashiwanohense JCM 15439 = DSM 21854	1150460	leaf	2337234	4	0	0.0
Bifidobacterium scardovii JCM 12489 = DSM 13734	1150461	leaf	3158347	24	13	0.0
Scardovia inopinata JCM 12537	1150468	leaf	1797862	4	3	0.0
Pararhodospirillum photometricum DSM 122	1150469	leaf	3876289	8	3	0.0
Pseudomonas putida JB	1150601	leaf	5846746	2	0	0.0
Xanthomonas citri pv. glycines str. 12-2	1150615	leaf	5427348	1	0	0.0
Sulfurospirillum multivorans DSM 12446	1150621	leaf	3175729	5	0	0.0
Rahnella aquatilis HX2	1151116	leaf	5656799	1	0	0.0
Serratia plymuthica PRI-2C	1154756	leaf	5474685	3	1	0.0
Streptococcus mutans LJ23	1155071	leaf	2015626	4	2	0.0
Glutamicibacter sp. ZJUTW	1155384	species	3673306	12	5	0.0
Streptococcus sp. I-G2	1156431	species	1992567	46	10	0.0
Streptococcus sp. I-P16	1156433	species	2023580	50	11	0.0
Methylovirgula	1156568	genus	0	2	0	0.0
Methylacidiphilum fumariolicum SolV	1156937	leaf	2476671	1	1	0.0
Enterococcus faecalis EnGen0107	1157365	leaf	3267721	1	0	0.0
Thermotoga sp. 2812B	1157948	species	1843731	6	4	0.0
Kosakonia sacchari	1158459	species	4902027	13	4	0.0
Mycoplasma gallisepticum CA06_2006.052-5-2P	1159203	leaf	976412	1	1	0.0
Pontimonas salivibrio	1159327	species	1760810	5	1	0.0
Cronobacter malonaticus LMG 23826	1159491	leaf	4473761	13	0	0.0
Cronobacter dublinensis subsp. dublinensis LMG 23823	1159554	leaf	4628405	5	5	0.0
Cronobacter muytjensii ATCC 51329	1159613	leaf	4364114	5	2	0.0
Ruminococcus bicirculans	1160721	species	2968500	17	15	0.0
Auritidibacter	1160973	genus	0	1	0	0.0
Murdochiella	1161127	genus	0	2	0	0.0
Corynebacterium pseudotuberculosis Cp162	1161911	leaf	2382103	4	1	0.0
Mycobacterium phage Tiger	1161934	leaf	50332	1	0	0.0
Leptospirillum ferrooxidans C2-3	1162668	leaf	2559538	1	1	0.0
Francisella noatunensis subsp. orientalis str. Toba 04	1163389	leaf	1847202	2	1	0.0
Stenotrophomonas maltophilia D457	1163399	leaf	4769156	5	0	0.0
Sulfuricella denitrificans skB26	1163617	leaf	3217213	14	12	0.0
Helicobacter cetorum MIT 99-5656	1163745	leaf	1847790	3	3	0.0
Marinobacter hydrocarbonoclasticus ATCC 49840	1163748	leaf	3989480	3	2	0.0
Leuconostoc gelidum subsp. gasicomitatum KG16-1	1165892	leaf	2050732	4	3	0.0
Enterobacter sp. R4-368	1166130	species	5155034	2	0	0.0
Candidatus Thiodictyon syntrophicum	1166950	species	7738984	23	13	0.0
Desulfocapsa sulfexigens DSM 10523	1167006	leaf	4023512	9	7	0.0
Bifidobacterium animalis subsp. lactis ATCC 27673	1167629	leaf	1963012	3	2	0.0
Draconibacterium orientale	1168034	species	5132075	8	6	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	11	0	0.0
Cutibacterium avidum 44067	1170318	leaf	2526138	19	3	0.0
Calothrix sp. PCC 6303	1170562	leaf	6960392	11	11	0.0
Acidipropionibacterium acidipropionici ATCC 4875	1171373	leaf	3656170	24	2	0.0
Bibersteinia trehalosi USDA-ARS-USMARC-192	1171377	leaf	2407846	3	1	0.0
Streptomyces globisporus C-1027	1172567	leaf	7783599	25	8	0.0
Crinalium epipsammum PCC 9333	1173022	leaf	5620407	6	5	0.0
Geitlerinema sp. PCC 7407	1173025	species	4681111	8	5	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	4	4	0.0
Anaplasma phagocytophilum str. JM	1173064	leaf	1481598	1	0	0.0
Synechococcus sp. PCC 7502	1173263	species	3583735	6	4	0.0
Pseudomonas sp. R1-43-08	1173270	species	5645326	3	0	0.0
Pseudomonas sp. R2-37-08W	1173273	species	5833149	1	0	0.0
Pseudomonas sp. R2-60-08W	1173280	species	5838856	5	1	0.0
Pseudomonas sp. R3-18-08	1173283	species	5810083	1	0	0.0
Pseudomonas sp. R3-52-08	1173284	species	5926806	6	2	0.0
Pseudomonas sp. R4-39-08	1173288	species	5882212	1	1	0.0
Candidatus Liberibacter asiaticus str. gxpsy	1174529	leaf	1268237	1	0	0.0
Pectobacterium wasabiae CFBP 3304	1175631	leaf	5043228	6	1	0.0
Burkholderia glumae LMG 2196 = ATCC 33617	1176492	leaf	6820727	9	1	0.0
Burkholderia glumae AU6208	1176514	leaf	6530819	12	0	0.0
Luteimonas sp. Gr-4	1176533	species	2917404	19	10	0.0
Novosphingobium ginsenosidimutans	1176536	species	3118872	10	4	0.0
Niabella ginsenosidivorans	1176587	species	5627734	7	6	0.0
Agrobacterium fabrum	1176649	species	5674258	16	8	0.0
Kosakonia radicincitans DSM 16656	1177180	leaf	6122453	5	0	0.0
Prevotella jejuni	1177574	species	3913006	21	10	0.0
Halomonas huangheensis	1178482	species	4757486	9	6	0.0
Paenibacillus swuensis	1178515	species	5012599	17	13	0.0
Spirosoma montaniterrae	1178516	species	5797678	14	10	0.0
Bacillus xiamenensis	1178537	species	3637729	3	0	0.0
Maribacter cobaltidurans	1178778	species	4639957	3	2	0.0
Yersinia sp. KBS0713	1179669	species	4539645	4	2	0.0
Micrococcus sp. KBS0714	1179670	species	2522703	15	0	0.0
Flavobacterium sp. KBS0721	1179672	species	5867608	5	5	0.0
Oerskovia sp. KBS0722	1179673	species	4357994	41	23	0.0
Burkholderia sp. KBS0801	1179675	species	7381868	12	2	0.0
Saccharothrix espanaensis DSM 44229	1179773	leaf	9360653	31	21	0.0
Rickettsia sp. MEAM1 (Bemisia tabaci)	1182263	leaf	1378618	1	0	0.0
Deinococcus puniceus	1182568	species	2971983	8	4	0.0
Deinococcus swuensis	1182571	species	3531443	13	5	0.0
Pseudomonas pseudoalcaligenes CECT 5344	1182590	leaf	4686340	6	0	0.0
Gloeobacter kilaueensis JS1	1183438	leaf	4724791	13	9	0.0
Thermogladius calderae 1633	1184251	leaf	1356318	1	1	0.0
Streptococcus suis S735	1184252	leaf	1980887	1	0	0.0
Anaplasma phagocytophilum str. HZ2	1184253	leaf	1477581	1	0	0.0
Bdellovibrio exovorus JSS	1184267	leaf	2657893	1	1	0.0
Planococcus antarcticus DSM 14505	1185653	leaf	3804624	5	3	0.0
Pyrococcus furiosus COM1	1185654	leaf	1909827	3	0	0.0
Blattabacterium sp. (Blaberus giganteus)	1186051	species	632588	1	1	0.0
Streptococcus thermophilus MN-ZLW-002	1187956	leaf	1848520	1	0	0.0
Rhodovulum sulfidophilum DSM 1374	1188256	leaf	4347929	9	0	0.0
Ferriphaselus amnicola	1188319	species	2717229	10	6	0.0
Myxococcus macrosporus DSM 14697	1189310	leaf	8973512	44	11	0.0
Pseudomonas asturiensis	1190415	species	5912259	6	4	0.0
Comamonas testosteroni P19	1191062	leaf	5649348	15	3	0.0
Flammeovirga sp. MY04	1191459	species	7327614	1	0	0.0
Magnetococcales	1191478	order	4719581	1	0	0.0
Magnetococcaceae	1191479	family	4719581	1	0	0.0
Melioribacter roseus P3M-2	1191523	leaf	3300414	5	4	0.0
Pelosinus fermentans JBW45	1192197	leaf	5380816	14	10	0.0
Granulosicoccus antarcticus IMCC3135	1192854	leaf	7783862	18	12	0.0
Leptospira mayottensis 200901116	1192864	leaf	4216282	1	1	0.0
Sulfurospirillum halorespirans DSM 13726	1193502	leaf	3029840	1	1	0.0
'Catharanthus roseus' aster yellows phytoplasma	1193712	species	603949	1	0	0.0
Bacillus mesonae	1193713	species	5839313	10	5	0.0
Candidatus Endolissoclinum faulkneri L2	1193729	leaf	1481191	5	2	0.0
Dehalococcoides mccartyi BTF08	1193806	leaf	1452335	3	3	0.0
Dehalococcoides mccartyi DCMB5	1193807	leaf	1431902	1	0	0.0
Zymomonas mobilis subsp. mobilis NRRL B-12526	1194424	leaf	2178998	1	0	0.0
Lactobacillus salivarius str. Ren	1194971	leaf	1978364	6	0	0.0
Staphylococcus phage StauST398-1	1195068	species	45242	1	0	0.0
Bacillus thuringiensis MC28	1195464	leaf	6694533	7	0	0.0
Bacillus oceanisediminis 2691	1196031	leaf	5848607	16	16	0.0
Snodgrassella alvi wkB2	1196094	leaf	2527978	4	3	0.0
Gilliamella apicola	1196095	species	3139412	3	2	0.0
Pseudomonas stutzeri CCUG 29243	1196835	leaf	4709064	10	3	0.0
Mycoplasma wenyonii str. Massachusetts	1197325	leaf	650228	4	3	0.0
Bradyrhizobium sp. 6(2017)	1197460	species	10014235	21	13	0.0
Cloacibacillus porcorum	1197717	species	3585187	128	108	0.0
Salmonella bongori N268-08	1197719	leaf	4773537	5	1	0.0
Granulicella tundricola MP5ACTX9	1198114	leaf	5503984	11	6	0.0
Cycloclasticus zancles 78-ME	1198232	leaf	2655425	5	0	0.0
Aeropyrum camini SY1 = JCM 12091	1198449	leaf	1595994	1	0	0.0
Mycobacteroides abscessus subsp. massiliense str. GO 06	1198627	leaf	4687873	3	0	0.0
Streptococcus mutans GS-5	1198676	leaf	2027088	2	0	0.0
Mycobacterium avium subsp. paratuberculosis MAP4	1199187	leaf	4829424	1	0	0.0
Corynebacterium terpenotabidum Y-11	1200352	leaf	2751233	11	4	0.0
Brevibacillus brevis X23	1200792	leaf	6643437	9	3	0.0
Methanoculleus bourgensis MS2	1201294	leaf	2789774	11	6	0.0
Mycobacterium haemophilum DSM 44634	1202450	leaf	4235765	10	10	0.0
Candidatus Carsonella ruddii HT isolate Thao2000	1202539	leaf	157543	1	1	0.0
Methylacidiphilum kamchatkense Kam1	1202785	leaf	2202032	1	0	0.0
Moritella marina ATCC 15381	1202962	leaf	4760425	2	2	0.0
Streptomyces hygroscopicus subsp. jinggangensis TL01	1203460	leaf	10077952	28	0	0.0
Mycobacterium intracellulare subsp. yongonense	1203599	subspecies	5435152	1	0	0.0
Pectobacterium phage My1	1204539	leaf	122024	1	1	0.0
Nocardiopsis alba ATCC BAA-2165	1205910	leaf	5848211	24	15	0.0
Pseudomonas sp. Lz4W	1206777	species	5018820	8	1	0.0
Pseudomonas sp. UW4	1207075	species	6183388	3	1	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	12	5	0.0
Aeromonas media WS	1208104	leaf	4788430	9	2	0.0
Vibrio neocaledonicus	1208308	species	5245855	4	0	0.0
Thalassolituus oleivorans R6-15	1208320	leaf	3764053	2	1	0.0
Celeribacter indicus	1208324	species	4969388	16	10	0.0
Sphingobium fuliginis ATCC 27551	1208342	leaf	5414624	8	0	0.0
Bordetella bronchiseptica MO149	1208658	leaf	5091817	1	0	0.0
Bordetella parapertussis Bpp5	1208660	leaf	4899574	11	1	0.0
Candidatus Kinetoplastibacterium crithidii TCC036E	1208918	leaf	821930	3	1	0.0
Candidatus Kinetoplastibacterium desouzaii TCC079E	1208919	leaf	833125	2	2	0.0
Candidatus Kinetoplastibacterium blastocrithidii TCC012E	1208922	leaf	820029	1	0	0.0
Candidatus Kinetoplastibacterium blastocrithidii (ex Strigomonas culicis)	1208923	leaf	820037	1	0	0.0
Tepidanaerobacter acetatoxydans Re1	1209989	leaf	5521119	34	0	0.0
Gemmata massiliana	1210884	species	10135216	18	9	0.0
Spirosoma aerolatum	1211326	species	7959595	6	5	0.0
Pseudomonas putida NBRC 14164	1211579	leaf	6156701	2	0	0.0
Caulobacter virus Karma	1211641	species	221828	1	1	0.0
Legionella fallonii LLAP-10	1212491	leaf	4434890	5	3	0.0
Streptococcus suis 6407	1214179	leaf	2292360	6	5	0.0
Streptomyces collinus Tu 365	1214242	leaf	8377286	22	6	0.0
Tumebacillus algifaecis	1214604	species	4516965	18	10	0.0
Mycolicibacterium smegmatis MKD8	1214915	leaf	7119169	5	2	0.0
Bacillus thermocopriae	1215031	species	2843874	6	2	0.0
Pseudomonas putida S12	1215087	leaf	6382434	4	0	0.0
Pseudomonas putida HB3267	1215088	leaf	5956110	2	1	0.0
Planococcus halocryophilus	1215089	species	3424893	2	0	0.0
Liberibacter crescens BT-1	1215343	leaf	1504659	3	0	0.0
Clostridium bornimense	1216932	species	3617025	13	11	0.0
Dyella japonica A8	1217721	leaf	4831185	13	10	0.0
Bacillus cereus FRI-35	1217984	leaf	5382319	3	1	0.0
Bacillus thuringiensis HD-771	1218175	leaf	6438373	1	0	0.0
Chlamydia psittaci M56	1218357	leaf	1168938	1	0	0.0
Lactobacillus kullabergensis	1218493	species	2018944	3	2	0.0
Lactobacillus helsingborgensis	1218494	species	1867232	3	0	0.0
Kordia antarctica	1218801	species	5500985	5	4	0.0
Pectobacterium carotovorum subsp. carotovorum PCC21	1218933	leaf	4842771	1	0	0.0
Comamonas terrigena NBRC 13299	1219032	leaf	4673011	24	9	0.0
Novosphingobium tardaugens NBRC 16725	1219035	leaf	4358096	4	2	0.0
Vibrio vulnificus NBRC 15645 = ATCC 27562	1219061	leaf	5007160	1	0	0.0
Vibrio natriegens NBRC 15636 = ATCC 14048 = DSM 759	1219067	leaf	10343839	4	1	0.0
Geobacillus kaustophilus NBRC 102445	1220595	leaf	3670957	2	0	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	10	8	0.0
Pseudomonas fluorescens NCIMB 11764	1221522	leaf	6998154	4	1	0.0
Amycolatopsis mediterranei RB	1221524	leaf	10246864	22	0	0.0
Psychrobacillus	1221880	genus	0	1	0	0.0
Caldicellulosiruptor changbaiensis	1222016	species	2905633	9	2	0.0
Mannheimia haemolytica USDA-ARS-USMARC-184	1222034	leaf	2524779	1	0	0.0
Corynebacterium humireducens NBRC 106098 = DSM 45392	1223515	leaf	2681312	21	8	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	17	4	0.0
Sulfuritalea hydrogenivorans sk43H	1223802	leaf	3802648	23	17	0.0
Corynebacterium marinum DSM 44953	1224162	leaf	2729219	11	9	0.0
Corynebacterium maris DSM 45190	1224163	leaf	2833547	12	10	0.0
Corynebacterium vitaeruminis DSM 20294	1224164	leaf	2931780	31	17	0.0
Vibrio campbellii CAIM 519 = NBRC 15631	1224742	leaf	5178103	2	2	0.0
Gluconobacter oxydans H24	1224746	leaf	3816232	4	3	0.0
Exiguobacterium sp. ZWU0009	1224749	species	3250203	2	0	0.0
Pseudomonas mendocina S5.2	1225174	leaf	5372474	12	4	0.0
Bartonella quintana RM-11	1225179	leaf	1587646	1	0	0.0
Dickeya solani IPO 2222	1225786	leaf	4919833	1	0	0.0
Hymenobacter swuensis DY53	1227739	leaf	5252070	10	8	0.0
cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	1228987	leaf	2794318	1	0	0.0
Riemerella anatipestifer RA-CH-1	1228997	leaf	2309519	2	0	0.0
Paraburkholderia phenoliruptrix BR3459a	1229205	leaf	7651131	22	0	0.0
Blattabacterium cuenoti BPAA	1229512	leaf	632490	7	0	0.0
Anaerostipes rhamnosivorans	1229621	species	3588860	23	16	0.0
