name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Ralstonia solanacearum Po82	1031711	leaf	5430263	44	5	0.0
Campylobacter hyointestinalis subsp. hyointestinalis LMG 9260	1031746	leaf	1753385	35	0	0.0
Campylobacter hyointestinalis subsp. lawsonii CCUG 27631	1031752	leaf	1753277	27	11	0.0
Campylobacter lanienae NCTC 13004	1031753	leaf	1594554	10	0	0.0
Campylobacter sputorum bv. sputorum RM3237	1031754	leaf	1752258	19	0	0.0
Campylobacter sputorum bv. faecalis CCUG 20703	1031920	leaf	1757292	15	0	0.0
Campylobacter sputorum bv. paraureolyticus LMG 11764	1032066	leaf	1725016	19	3	0.0
Campylobacter ureolyticus RIGS 9880	1032069	leaf	1641887	28	21	0.0
Arcobacter cryaerophilus ATCC 43158	1032070	leaf	2108340	21	12	0.0
Arcobacter cryaerophilus D2610	1032071	leaf	2055914	14	6	0.0
Arcobacter molluscorum	1032072	species	2800582	2	0	0.0
Arcobacter mytili LMG 24559	1032238	leaf	3037595	6	4	0.0
Arcobacter skirrowii CCUG 10374	1032239	leaf	1969846	10	3	0.0
Arcobacter thereius LMG 24486	1032240	leaf	1915080	12	9	0.0
Arcobacter trophiarum LMG 25534	1032241	leaf	1915613	8	7	0.0
Microlunatus phosphovorus NM-1	1032480	leaf	5683123	111	76	0.0
Otariodibacter oris	1032623	species	2019124	7	6	0.0
Corynebacterium nuruki	1032851	species	3173955	3	0	0.0
Mycobacterium virus Optimus	1032893	species	109270	1	1	0.0
Halorhabdus tiamatea SARL4B	1033806	leaf	3146160	29	16	0.0
Lactobacillus kefiranofaciens ZW3	1033837	leaf	2354088	6	2	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	5	0	0.0
Rhodococcus sp. WB1	1033922	species	6148559	164	78	0.0
Rhizobium leguminosarum bv. trifolii CB782	1033991	leaf	6703653	54	28	0.0
Mycobacterium virus Hammer	1034103	species	51889	1	0	0.0
Mycobacterium virus Littlee	1034111	species	109086	1	1	0.0
Mycobacterium virus Gladiator	1034135	species	52213	2	1	0.0
Mycobacterium virus Joedirt	1034137	species	74914	1	0	0.0
Mycobacterium phage Vortex	1034149	species	68346	2	0	0.0
Flavobacterium branchiophilum FL-15	1034807	leaf	3563292	14	12	0.0
Bacillus amyloliquefaciens XH7	1034836	leaf	3939203	4	0	0.0
Bifidobacterium longum subsp. longum KACC 91563	1035817	leaf	2395764	16	1	0.0
Arcobacter butzleri 7h1h	1036172	leaf	2253233	12	4	0.0
Advenella kashmirensis WT001	1036672	leaf	4423879	29	16	0.0
Paenibacillus mucilaginosus KNP414	1036673	leaf	8663821	112	6	0.0
Rhodospirillum rubrum F11	1036743	leaf	4352825	124	0	0.0
Bradyrhizobium japonicum USDA 6	1037409	leaf	9207384	120	1	0.0
Pseudomonas fluorescens A506	1037911	leaf	6019547	15	2	0.0
Planococcus plakortidis	1038856	species	3261818	39	28	0.0
Streptomyces xinghaiensis	1038928	species	7137891	1	0	0.0
Streptomyces xinghaiensis S187	1038929	leaf	7137891	207	121	0.0
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	species	1515556	40	20	0.0
Mycobacterium colombiense CECT 3035	1041522	leaf	5581643	89	48	0.0
Escherichia phage K30	1041524	leaf	40940	1	1	0.0
Candidatus Arthromitus sp. SFB-mouse-Yit	1041809	leaf	1586397	32	0	0.0
Flavobacterium columnare ATCC 49512	1041826	leaf	3162432	10	1	0.0
Methanocella conradii HZ254	1041930	leaf	2378438	38	35	0.0
Clostridium sp. SY8519	1042156	species	2835737	125	90	0.0
Brevibacillus laterosporus LMG 15441	1042163	leaf	5153859	11	1	0.0
Brachyspira pilosicoli P43/6/78	1042417	leaf	2555556	42	16	0.0
Pseudomonas putida S16	1042876	leaf	5984790	13	0	0.0
Thermococcus sp. 4557	1042877	species	2011320	21	7	0.0
Cupriavidus necator N-1	1042878	leaf	8480857	88	31	0.0
Rhodococcus sp. YL-1	1045808	species	7594958	13	2	0.0
Weissella koreensis KACC 15510	1045854	leaf	1441470	5	0	0.0
Pseudoxanthomonas spadix BD-a59	1045855	leaf	3452554	85	40	0.0
Brachyspira intermedia PWS/A	1045858	leaf	3308048	47	19	0.0
Lactococcus lactis subsp. lactis IO-1	1046624	leaf	2421471	5	4	0.0
Nocardia sp. CS682	1047172	species	8919230	129	67	0.0
Mycobacterium canettii CIPT 140010059	1048245	leaf	4482059	32	3	0.0
Leptospirillum ferriphilum ML-04	1048260	leaf	2406157	23	1	0.0
Streptococcus salivarius CCHSS3	1048332	leaf	2217184	14	9	0.0
Halopenitus persicus	1048396	species	3105937	61	30	0.0
Candidatus Moranella endobia	1048758	species	538248	1	0	0.0
Mycoplasma iowae 695	1048830	leaf	1315476	7	0	0.0
Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1	1048834	leaf	3124048	62	30	0.0
Acinetobacter phage ZZ1	1049283	species	166687	1	1	0.0
Klebsiella pneumoniae KCTC 2242	1049565	leaf	5462423	1	0	0.0
Kocuria indica	1049583	species	2842604	83	49	0.0
Lactobacillus delbrueckii subsp. sunkii	1050107	subspecies	2004337	4	4	0.0
Corynebacterium epidermidicanis	1050174	species	2692072	14	11	0.0
Streptococcus equi subsp. zooepidemicus ATCC 35246	1051072	leaf	2167264	82	0	0.0
Streptococcus thermophilus JIM 8232	1051074	leaf	1929905	4	0	0.0
Streptococcus phage YMC-2011	1051631	species	40758	1	1	0.0
Vibrio tubiashii ATCC 19109	1051646	leaf	5540337	15	11	0.0
Lactobacillus casei 12A	1051650	leaf	2907892	11	0	0.0
Rhodococcus fascians D188	1051973	leaf	5502110	43	31	0.0
Granulibacter bethesdensis CGDNIH4	1052095	leaf	2729888	9	0	0.0
Bacillus subtilis subsp. spizizenii TU-B-10	1052585	leaf	4207222	11	0	0.0
Paenibacillus polymyxa M1	1052684	leaf	6231122	6	0	0.0
Methanococcus maripaludis X1	1053692	leaf	1746697	3	3	0.0
Sulfuritalea	1054211	genus	3802648	1	0	0.0
Thermoplasmatales archaeon BRNA1	1054217	species	1461105	16	8	0.0
Streptococcus pseudopneumoniae IS7493	1054460	leaf	2195458	23	12	0.0
Burkholderia cenocepacia H111	1055524	leaf	7714893	28	1	0.0
Helicobacter pylori ELS37	1055527	leaf	1669876	1	1	0.0
Helicobacter pylori Puno120	1055528	leaf	1637762	6	2	0.0
Helicobacter pylori Puno135	1055529	leaf	1646139	2	0	0.0
Helicobacter pylori Aklavik117	1055531	leaf	1636125	2	1	0.0
Escherichia coli O145 str. RM9872	1055544	leaf	5475442	1	0	0.0
Sandaracinaceae	1055686	family	0	3	0	0.0
Sandaracinus	1055688	genus	0	1	0	0.0
Chitinolyticbacter	1055692	genus	0	3	0	0.0
Caldisphaera lagunensis DSM 15908	1056495	leaf	1546846	3	3	0.0
Megasphaera elsdenii DSM 20460	1064535	leaf	2478942	68	9	0.0
Amycolatopsis methanolica 239	1068978	leaf	7237391	221	144	0.0
Mycolicibacillus koreensis	1069220	species	4155701	111	65	0.0
Trueperella	1069494	genus	2272494	1	0	0.0
Streptococcus infantarius subsp. infantarius CJ18	1069533	leaf	2008249	9	1	0.0
Lactobacillus ruminis ATCC 27782	1069534	leaf	2066652	28	20	0.0
Bdellovibrio bacteriovorus str. Tiberius	1069642	leaf	3988594	30	12	0.0
Candidatus Gullanella endobia	1070130	species	938041	10	3	0.0
Bacillus sp. NSP9.1	1071078	species	4543164	48	42	0.0
Bacillus sp. SB49	1071080	species	3765941	19	8	0.0
haloarchaeon 3A1-DGR	1071085	species	2890613	84	45	0.0
Lactobacillus buchneri CD034	1071400	leaf	2563168	13	7	0.0
Corynebacterium uterequi	1072256	species	2419437	70	51	0.0
Microbacterium lemovicicum	1072463	species	3555647	141	92	0.0
Blattabacterium sp. (Blatta orientalis) str. Tarazona	1072467	leaf	638184	5	4	0.0
Basilea psittacipulmonis DSM 24701	1072685	leaf	1959069	21	16	0.0
Mycolicibacter	1073531	genus	0	9	0	0.0
Paenibacillus riograndensis SBR5	1073571	leaf	7919576	47	19	0.0
Halorientalis	1073987	genus	0	2	0	0.0
Halohasta litchfieldiae	1073996	species	3332022	11	9	0.0
Cronobacter condimenti 1330	1073999	leaf	4499482	14	4	0.0
Cronobacter universalis NCTC 9529	1074000	leaf	4436873	31	6	0.0
Mycobacterium virus Liefie	1074304	species	41650	4	4	0.0
Mycobacterium phage BigNuz	1074309	leaf	48984	5	5	0.0
Vibrio alfacsensis	1074311	species	4910231	14	7	0.0
Lactobacillus heilongjiangensis	1074467	species	2790548	13	6	0.0
Blattabacterium sp. (Mastotermes darwiniensis) str. MADAR	1074889	leaf	590336	10	6	0.0
Salarchaeum	1075398	genus	0	1	0	0.0
Blattabacterium sp. (Cryptocercus punctulatus) str. Cpu	1075399	leaf	609561	1	1	0.0
Aeromonas salmonicida subsp. salmonicida 01-B526	1076135	leaf	4736282	9	0	0.0
Pantoea rwandensis	1076550	species	4327607	11	4	0.0
Acetobacter persici	1076596	species	3756676	35	28	0.0
Mycobacterium phage AnnaL29	1076630	species	53253	1	0	0.0
Mycobacterium phage Jebeks	1076631	leaf	45580	3	0	0.0
Streptococcus lutetiensis 033	1076934	leaf	1975547	7	4	0.0
Streptococcus oralis subsp. tigurinus	1077464	subspecies	1889005	24	13	0.0
Paracoccus zhejiangensis	1077935	species	4637247	62	46	0.0
Streptomyces hundungensis	1077946	species	8393044	206	129	0.0
Serinicoccus profundi	1078471	species	3475711	138	76	0.0
Herbaspirillum rubrisubalbicans M1	1078773	leaf	5611261	81	7	0.0
Candidatus Nitrosotalea devanaterra	1078905	species	1805304	6	5	0.0
Mycobacterium phage Redi	1079894	leaf	42594	1	0	0.0
Streptomyces chartreusis NRRL 3882	1079985	leaf	17966634	336	0	0.0
Leptolyngbya sp. O-77	1080068	species	5480261	47	32	0.0
Arcobacter pacificus	1080223	species	2657991	17	11	0.0
Borreliella garinii BgVir	1081646	leaf	993811	7	1	0.0
Halomonas socia	1081866	species	4753299	137	78	0.0
Pseudomonas putida B6-2	1081940	leaf	6377271	11	1	0.0
Lonsdalea britannica	1082704	species	4015569	19	9	0.0
Comamonas serinivorans	1082851	species	4522913	200	117	0.0
Pelagibacterium halotolerans B2	1082931	leaf	3948887	61	36	0.0
Mesorhizobium amorphae CCNWGS0123	1082933	leaf	7343952	135	94	0.0
Bacillus virus G	1084719	species	497513	2	2	0.0
Glaciecola nitratireducens FR1064	1085623	leaf	4134229	13	12	0.0
Francisella persica ATCC VR-331	1086726	leaf	3057444	8	0	0.0
Mycobacterium phage Violet	1086800	leaf	52481	3	2	0.0
Exiguobacterium antarcticum B7	1087448	leaf	2815863	17	14	0.0
Novosphingobium pentaromativorans US6-1	1088721	leaf	5457578	49	21	0.0
Francisella hispaniensis FSC454	1088883	leaf	1938636	14	10	0.0
Mycobacterium virus Billknuckles	1089116	species	51821	1	0	0.0
Mycobacterium phage Blue7	1089117	species	52288	1	0	0.0
Mycobacterium virus Jeffabunny	1089125	species	48963	1	0	0.0
Mycobacterium phage Kikipoo	1089127	leaf	68839	1	0	0.0
Mycobacterium virus Kugel	1089128	species	52379	1	0	0.0
Mycobacterium virus SG4	1089132	species	59016	2	0	0.0
Mycobacterium phage Stinger	1089137	leaf	69641	2	2	0.0
Dickeya solani	1089444	species	4920704	80	7	0.0
Pseudomonas aeruginosa NCGM2.S1	1089456	leaf	6764661	2	0	0.0
Thermacetogenium phaeum DSM 12270	1089553	leaf	2939057	81	61	0.0
Melissococcus plutonius DAT561	1090974	leaf	2045253	19	8	0.0
Bacillus amyloliquefaciens IT-45	1091041	leaf	3936866	2	0	0.0
Cutibacterium acnes subsp. defendens ATCC 11828	1091045	leaf	2488626	5	1	0.0
Mycobacteroides abscessus subsp. bolletii BD	1091046	leaf	5080450	15	3	0.0
Methylomicrobium alcaliphilum 20Z	1091494	leaf	4796711	39	21	0.0
Campylobacter fetus subsp. venerealis 97/608	1093099	leaf	2000424	3	1	0.0
Alcanivorax xenomutans	1094342	species	4733951	53	22	0.0
Flavobacterium indicum GPTSA100-9 = DSM 17447	1094466	leaf	2993089	19	14	0.0
Bartonella australis Aust/NH1	1094489	leaf	1596490	12	11	0.0
Bartonella vinsonii subsp. berkhoffii str. Winnie	1094497	leaf	1802699	2	1	0.0
Pantoea ananatis PA13	1095774	leaf	4867131	12	1	0.0
Treponema pallidum subsp. pallidum str. Sea 81-4	1095955	leaf	1139203	27	0	0.0
Idiomarina piscisalsi	1096243	species	2587498	14	4	0.0
Thioalkalispiraceae	1096778	family	0	3	0	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	249	5	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	231	7	0.0
Acinetobacter baumannii BJAB0715	1096996	leaf	4053889	3	0	0.0
Defluviimonas	1097466	genus	0	1	0	0.0
Clavibacter michiganensis subsp. nebraskensis NCPPB 2581	1097677	leaf	3063596	45	0	0.0
Mycobacterium virus Fionnbarth	1097753	species	58076	2	0	0.0
Mycobacterium virus Saintus	1097754	species	49228	6	0	0.0
Bacteroidetes Order II. Incertae sedis	1100069	order	3535276	12	0	0.0
Xanthomonas axonopodis pv. commiphoreae	1101443	leaf	4799653	50	5	0.0
Brucella abortus A13334	1104320	leaf	3286032	1	0	0.0
Lactococcus lactis subsp. cremoris A76	1104322	leaf	2577104	5	0	0.0
Pyrobaculum ferrireducens	1104324	species	2467972	13	8	0.0
Enterobacter cloacae subsp. dissolvens SDM	1104326	leaf	4968248	22	10	0.0
Borrelia turcica IST7	1104446	leaf	1283624	7	1	0.0
Pseudomonas syringae pv. actinidiae ICMP 9853	1104678	leaf	6507519	13	0	0.0
Rickettsia rickettsii str. Brazil	1105104	leaf	1255681	4	2	0.0
Rickettsia canadensis str. CA410	1105107	leaf	1150228	3	0	0.0
Rickettsia australis str. Cutlack	1105110	leaf	1323280	4	0	0.0
Rickettsia rhipicephali str. 3-7-female6-CWPP	1105113	leaf	1305467	4	1	0.0
Rickettsia montanensis str. OSU 85-930	1105114	leaf	1279798	4	0	0.0
Chromobacterium vaccinii	1108595	species	9980885	225	65	0.0
Pseudomonas syringae pv. actinidiae str. Shaanxi_M228	1108972	leaf	6747342	7	1	0.0
Brenneria goodwinii	1109412	species	5360730	41	23	0.0
Nocardia phage NBR1	1109711	species	46140	5	3	0.0
Rhodococcus phage REQ1	1109712	species	51342	1	1	0.0
Rhodococcus phage REQ2	1109713	species	49330	3	3	0.0
Streptomyces sp. SCSIO 03032	1109743	species	6287975	233	141	0.0
Tistrella mobilis KA081020-065	1110502	leaf	6512983	158	115	0.0
Methanosaeta harundinacea 6Ac	1110509	leaf	2571034	61	44	0.0
Campylobacter virus CPX	1110702	species	132662	2	0	0.0
Geobacillus thermoleovorans CCB_US3_UF5	1111068	leaf	3596620	4	0	0.0
Thermus sp. CCB_US3_UF1	1111069	species	2263488	68	40	0.0
Mycoplasma haemocanis str. Illinois	1111676	leaf	919992	1	0	0.0
Streptococcus troglodytae	1111760	species	2097874	18	7	0.0
Gordonia polyisoprenivorans VH2	1112204	leaf	5844299	105	81	0.0
Alcanivorax sp. NBRC 101098	1113728	species	3095417	22	4	0.0
Bacillus velezensis CAU B946	1114958	leaf	4019861	1	0	0.0
Streptococcus parasanguinis FW213	1114965	leaf	2171609	6	0	0.0
Pseudomonas fluorescens F113	1114970	leaf	6845832	33	10	0.0
Spiroplasma atrichopogonis	1114980	species	1160484	16	0	0.0
Mycoplasma hyopneumoniae 168-L	1116211	leaf	921093	1	0	0.0
Wolbachia pipientis wAlbB	1116230	leaf	1484007	7	0	0.0
Streptococcus macedonicus ACA-DC 198	1116231	leaf	2142762	14	3	0.0
Vibrio sp. EJY3	1116375	species	5452646	3	1	0.0
Paenibacillus mucilaginosus 3016	1116391	leaf	8739048	110	6	0.0
Pseudoalteromonas arctica A 37-1-2	1117313	leaf	4721971	7	1	0.0
Pseudoalteromonas spongiae UST010723-006	1117319	leaf	4752413	7	0	0.0
Glaesserella parasuis str. Nagasaki	1117322	leaf	2348962	3	0	0.0
Mycoplasma canis PG 14	1117644	leaf	897443	5	0	0.0
Elizabethkingia anophelis	1117645	species	4115229	92	19	0.0
Elizabethkingia anophelis Ag1	1117646	leaf	4093812	1	0	0.0
Simiduia agarivorans SA1 = DSM 21679	1117647	leaf	4300227	23	18	0.0
Halomonas sp. GFAJ-1	1118153	species	3650492	32	23	0.0
Mycolicibacter minnesotensis	1118379	species	4224047	48	29	0.0
Arthrobacter sp. Rue61a	1118963	species	5081038	44	10	0.0
Mycoplasma hyorhinis SK76	1118964	leaf	836897	2	0	0.0
Rhizobium grahamii	1120045	species	5889319	69	31	0.0
Blautia producta ATCC 27340 = DSM 2950	1121114	leaf	6197116	108	58	0.0
Brenneria nigrifluens DSM 30175 = ATCC 13028	1121120	leaf	4891702	49	25	0.0
Brevibacillus laterosporus DSM 25	1121121	leaf	5400144	10	8	0.0
Campylobacter cuniculorum DSM 23162 = LMG 24588	1121267	leaf	1937768	17	8	0.0
Clostridioides difficile ATCC 9689 = DSM 1296	1121308	leaf	4154879	3	1	0.0
Thermoclostridium stercorarium subsp. stercorarium DSM 8532	1121335	leaf	5944389	144	0	0.0
Thermoclostridium stercorarium subsp. thermolacticum DSM 2910	1121336	leaf	3035622	74	0	0.0
Corynebacterium callunae DSM 20147	1121353	leaf	2928683	11	4	0.0
Corynebacterium doosanense	1121358	species	2698995	1	0	0.0
Corynebacterium halotolerans YIM 70093 = DSM 44683	1121362	leaf	3222008	87	54	0.0
Martelella mediterranea DSM 17316	1122214	leaf	5693067	87	45	0.0
Mycolicibacterium hassiacum DSM 44199	1122247	leaf	5269097	121	75	0.0
Prevotella intermedia ATCC 25611 = DSM 20706	1122984	leaf	2674170	136	46	0.0
Pseudomonas balearica DSM 6083	1123016	leaf	4383480	74	41	0.0
Serinicoccus marinus DSM 15273	1123251	leaf	3420275	155	91	0.0
Sphingomonas sanxanigenens DSM 19645 = NX02	1123269	leaf	6580298	140	86	0.0
Thalassospira xiamenensis M-5 = DSM 17429	1123366	leaf	4768950	25	15	0.0
Pseudothermotoga elfii DSM 9442 = NBRC 107921	1123383	leaf	2169860	21	10	0.0
Pseudothermotoga hypogea DSM 11164 = NBRC 106472	1123384	leaf	4330581	39	22	0.0
Pseudomonas stutzeri DSM 10701	1123519	leaf	4174118	56	33	0.0
Klebsiella pneumoniae subsp. pneumoniae Kp13	1123862	leaf	5739888	1	0	0.0
Pantoea ananatis LMG 5342	1123863	leaf	4908144	8	0	0.0
Sulfolobus virus STSV2	1123964	species	76107	1	1	0.0
Mycobacterium ulcerans subsp. shinshuense	1124626	subspecies	6066298	37	13	0.0
Chryseobacterium carnipullorum	1124835	species	10917867	86	0	0.0
Pseudomonas phage OBP	1124849	species	284757	1	1	0.0
Pseudomonas protegens CHA0	1124983	leaf	13736283	20	0	0.0
Morganella morganii subsp. morganii KT	1124991	leaf	3799539	9	0	0.0
Candidatus Thioglobus singularis PS1	1125411	leaf	1714148	4	3	0.0
Rhizobium sp. NT-26	1125847	species	4577425	40	2	0.0
Bacillus amyloliquefaciens Y2	1126211	leaf	4238624	2	0	0.0
Paenibacillus beijingensis	1126833	species	5749967	71	42	0.0
Thermoanaerobacterium phage THSA-485A	1126885	species	41938	1	0	0.0
Nocardia cyriacigeorgica GUH-2	1127134	leaf	6194645	102	52	0.0
Bacillus sp. JS	1127744	species	4120406	9	1	0.0
Sinorhizobium fredii CCBAU 25509	1128330	leaf	6810864	86	17	0.0
Sinorhizobium fredii CCBAU 45436	1128331	leaf	6913799	74	24	0.0
Sinorhizobium fredii CCBAU 83666	1128334	leaf	7083389	80	13	0.0
Gottschalkia acidurici 9a	1128398	leaf	3108248	100	59	0.0
Mycoplasma hyorhinis GDL-1	1129369	leaf	837480	1	0	0.0
Kyrpidia	1129704	genus	3384766	2	0	0.0
Leptotrichiaceae	1129771	family	2875180	1	0	0.0
Paraglaciecola psychrophila 170	1129794	leaf	5413691	4	3	0.0
Lactobacillus mucosae LM1	1130798	leaf	2434610	13	9	0.0
Ralstonia solanacearum FJAT-1458	1130828	leaf	6059899	3	1	0.0
Ralstonia solanacearum FJAT-91	1130829	leaf	5874087	13	0	0.0
Mycobacterium marinum E11	1131442	leaf	6450522	6	1	0.0
Dehalobacter sp. CF	1131462	species	3092048	33	0	0.0
Sphaerochaeta globosa	1131703	species	3316466	1	0	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	1	0	0.0
Pasteurella multocida subsp. multocida str. HN06	1132496	leaf	2407578	2	1	0.0
Mycobacteroides abscessus UC22	1132508	leaf	5257136	7	2	0.0
Luteimicrobium xylanilyticum	1133546	species	4208275	234	152	0.0
Brachyspira pilosicoli B2904	1133568	leaf	2765477	37	3	0.0
Candidatus Uzinura diaspidicola str. ASNER	1133592	leaf	263431	4	4	0.0
Nocardia brasiliensis ATCC 700358	1133849	leaf	9436348	155	92	0.0
Streptomyces hygroscopicus subsp. jinggangensis 5008	1133850	leaf	10383684	199	1	0.0
Melioribacter roseus	1134405	species	3300414	3	0	0.0
Thauera humireducens	1134435	species	4171754	114	73	0.0
Cutibacterium acnes HL096PA1	1134454	leaf	2549775	7	0	0.0
Klebsiella michiganensis	1134687	species	6150064	165	21	0.0
Rhodococcus erythropolis CCM2595	1136179	leaf	6371421	57	4	0.0
Burkholderia virus DC1	1136535	species	61847	2	0	0.0
Mycobacterium pseudoshottsii JCM 15466	1136880	leaf	6061597	57	6	0.0
Gordonia phthalatica	1136941	species	4428727	108	66	0.0
Leptospira mayottensis	1137606	species	4216282	35	6	0.0
Xanthomonas citri subsp. citri Aw12879	1137651	leaf	5398685	2	0	0.0
Cronobacter sakazakii ES15	1138308	leaf	4268675	14	5	0.0
Mycobacterium intracellulare MOTT-02	1138382	leaf	5409696	11	0	0.0
Mycobacterium paraintracellulare	1138383	species	11028924	112	0	0.0
Hungateiclostridium thermocellum AD2	1138384	leaf	3554854	81	0	0.0
Bacillus megaterium NCT-2	1138452	leaf	5883957	16	10	0.0
Lactobacillus curieae	1138822	species	2095860	10	4	0.0
Mycobacterium intracellulare subsp. yongonense 05-1390	1138871	leaf	5662088	29	2	0.0
Pseudomonas phage vB_Pae-TbilisiM32	1141525	species	42966	1	0	0.0
Massilia putida	1141883	species	7523017	190	122	0.0
Phycisphaera mikurensis NBRC 102666	1142394	leaf	3884382	172	118	0.0
Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans (Yale colony)	1142511	leaf	719535	12	5	0.0
Chlamydia gallinacea 08-1274/3	1143323	leaf	1067202	3	0	0.0
Corallococcus coralloides DSM 2259	1144275	leaf	10080619	235	71	0.0
Kangiella sediminilitoris	1144748	species	2496140	6	5	0.0
Lysinibacillus varians	1145276	species	4662822	22	13	0.0
Blastococcus saxobsidens DD2	1146883	leaf	4875340	182	119	0.0
Klebsiella phage vB_KleM_RaK2	1147094	leaf	345809	1	1	0.0
Bifidobacterium asteroides PRL2011	1147128	leaf	2167304	79	0	0.0
Dehalobacter sp. DCA	1147129	species	3069953	37	4	0.0
Pseudomonas mandelii JR-1	1147786	leaf	7188564	53	28	0.0
Pseudomonas furukawaii	1149133	species	6242949	99	51	0.0
Brucella sp. 09RB8471	1149952	species	3434749	11	3	0.0
Brucella sp. 10RB9215	1149953	species	3562813	13	3	0.0
Flavobacteriaceae bacterium UJ101	1150389	species	3074209	27	19	0.0
Bifidobacterium dentium JCM 1195 = DSM 20436	1150423	leaf	2635669	37	0	0.0
Bifidobacterium catenulatum subsp. kashiwanohense JCM 15439 = DSM 21854	1150460	leaf	2337234	27	3	0.0
Bifidobacterium scardovii JCM 12489 = DSM 13734	1150461	leaf	3158347	123	77	0.0
Scardovia inopinata JCM 12537	1150468	leaf	1797862	10	5	0.0
Pararhodospirillum photometricum DSM 122	1150469	leaf	3876289	75	47	0.0
Pseudomonas putida JB	1150601	leaf	5846746	16	0	0.0
Xanthomonas citri pv. glycines str. 12-2	1150615	leaf	5427348	2	2	0.0
Sulfurospirillum multivorans DSM 12446	1150621	leaf	3175729	11	0	0.0
Sphingomonas phage PAU	1150991	species	219372	5	5	0.0
Salmonella enterica subsp. enterica serovar Napoli	1151001	leaf	4769591	3	1	0.0
