name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Cellulophaga lytica DSM 7489	867900	leaf	3765936	13	1	0.0
Ornithobacterium rhinotracheale DSM 15997	867902	leaf	2399175	1	0	0.0
Methanomethylovorans hollandica DSM 15978	867904	leaf	2714013	11	11	0.0
Methanobacterium paludis	868131	species	2546541	4	3	0.0
Desulfotomaculum nigrificans CO-1-SRB	868595	leaf	2892255	17	7	0.0
Stenotrophomonas maltophilia JV3	868597	leaf	4544477	22	5	0.0
Desulfurobacterium thermolithotrophum DSM 11699	868864	leaf	1541968	9	6	0.0
Treponema succinifaciens DSM 2489	869209	leaf	2897425	70	58	0.0
Marinithermus hydrothermalis DSM 14884	869210	leaf	2269167	54	36	0.0
Spirochaeta thermophila DSM 6578	869211	leaf	2560222	37	9	0.0
Turneriella parva DSM 21527	869212	leaf	4409302	27	16	0.0
Streptococcus pneumoniae SPNA45	869309	leaf	2129934	10	2	0.0
Streptococcus pneumoniae SPN032672	869311	leaf	2131190	1	0	0.0
Streptococcus pneumoniae SPN033038	869312	leaf	2133496	1	0	0.0
Synechococcus phage S-RIM2 R1_1999	869662	species	175430	1	1	0.0
Synechococcus phage S-RIM8 A.HR1	869724	species	171211	2	0	0.0
Marivirga	869806	genus	4516490	2	0	0.0
Arcobacter molluscorum LMG 25693	870501	leaf	2800582	12	8	0.0
Acinetobacter pittii PHEA-2	871585	leaf	3862530	2	1	0.0
Dehalobacter restrictus DSM 9455	871738	leaf	2943336	10	1	0.0
Massilia flava	871742	species	6922031	104	65	0.0
Desulfitobacterium dichloroeliminans LMG P-21439	871963	leaf	3624449	11	9	0.0
Desulfitobacterium metallireducens DSM 15288	871968	leaf	3176073	19	10	0.0
Mycoplasma hyorhinis HUB-1	872331	leaf	839615	4	0	0.0
Mycolicibacter sinensis	875328	species	4643668	55	28	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	99	31	0.0
Methanobacterium lacus	877455	species	2583753	7	5	0.0
Arcobacter anaerophilus	877500	species	3016922	14	7	0.0
Chryseobacterium sp. StRB126	878220	species	5503743	8	4	0.0
Turkey adenovirus 1	878329	leaf	45413	1	1	0.0
Porphyromonas asaccharolytica DSM 20707	879243	leaf	2186370	32	27	0.0
Shinella sp. HZN7	879274	species	7354253	126	68	0.0
Cyclobacterium marinum DSM 745	880070	leaf	6221273	22	10	0.0
Bernardetia litoralis DSM 6794	880071	leaf	4919337	17	13	0.0
Desulfobacca acetoxidans DSM 11109	880072	leaf	3282536	18	14	0.0
Caldithrix abyssi DSM 13497	880073	leaf	4978541	36	32	0.0
Barnesiella viscericola DSM 18177	880074	leaf	3076856	52	41	0.0
Mycoplasma leachii PG50	880447	leaf	1008951	5	0	0.0
Ketogulonicigenium vulgare Y25	880591	leaf	3288404	14	0	0.0
Lactobacillus helveticus R0052	880633	leaf	2129206	4	0	0.0
Methanotorris igneus Kol 5	880724	leaf	1854197	4	3	0.0
Enterobacter bugandensis	881260	species	14385828	36	10	0.0
Listeria ivanovii subsp. ivanovii PAM 55	881621	leaf	2928879	2	1	0.0
Vibrio anguillarum 775	882102	leaf	4052047	1	0	0.0
Paraburkholderia rhizoxinica HKI 454	882378	leaf	3750138	27	21	0.0
Vibrio anguillarum M3	882944	leaf	4117885	1	0	0.0
Bifidobacterium bifidum S17	883062	leaf	2186882	7	0	0.0
Burkholderia pseudomallei 1026b	884204	leaf	14469087	2	0	0.0
Enterobacter soli	885040	species	5012132	6	5	0.0
Desulfosporosinus acidiphilus	885581	species	4991181	3	0	0.0
Jeongeupia	885864	genus	0	1	0	0.0
Singulisphaera acidiphila DSM 18658	886293	leaf	9755686	72	52	0.0
Muricauda ruestringensis DSM 13258	886377	leaf	3842422	7	5	0.0
Paenibacillus polymyxa SC2	886882	leaf	6238510	8	0	0.0
Methylovorus sp. MP688	887061	species	2862391	34	10	0.0
Lactobacillus delbrueckii subsp. lactis DSM 20072	888027	leaf	2165984	2	0	0.0
Schaalia cardiffensis F0333	888050	leaf	2230588	2244	2214	0.0
Aggregatibacter segnis ATCC 33393	888057	leaf	2022832	9	7	0.0
Desulfomicrobium orale DSM 12838	888061	leaf	2783374	8467	8201	0.0343152
Eubacterium sulci ATCC 35585	888727	leaf	1739380	354	270	0.0
Arcobacter butzleri JV22	888827	leaf	2297844	9	5	0.0
Minicystis rosea	888845	species	16040666	228	159	0.0
Streptococcus cristatus ATCC 51100	889201	leaf	2000351	100	79	0.0
Spirochaeta africana DSM 8902	889378	leaf	3285855	31	22	0.0
Alkalitalea saponilacus	889453	species	4775573	22	15	0.0
Bifidobacterium longum subsp. longum BBMN68	890402	leaf	2265943	7	1	0.0
Acetomicrobium mobile DSM 13181	891968	leaf	2160700	120	62	0.0
Plautia stali symbiont	891974	species	4092852	15	7	0.0
Candidatus Moranella endobia PCIT	903503	leaf	538294	5	0	0.0
Vibrio furnissii NCTC 11218	903510	leaf	4916408	8	1	0.0
Microbacterium sediminis	904291	species	2919864	80	53	0.0
Treponema brennaborense DSM 12168	906968	leaf	3055580	244	222	0.0
Helicobacter pylori SouthAfrica7	907239	leaf	1679829	2	0	0.0
Mycoplasma hyopneumoniae 168	907287	leaf	925576	1	0	0.0
Methylobacterium mesophilicum SR1.6/6	908290	leaf	6555179	99	66	0.0
Nitriliruptoria	908620	class	0	2	0	0.0
Euzebyales	908621	order	0	7	0	0.0
Prevotella dentalis DSM 3688	908937	leaf	3350206	86	38	0.0
Neisseria meningitidis H44/76	909420	leaf	2240883	1	0	0.0
Selenomonadales	909929	order	3860370	6	0	0.0
Negativicutes	909932	class	2896008	9	0	0.0
Lactobacillus johnsonii DPC 6026	909954	leaf	1966342	3	0	0.0
Pseudomonas aeruginosa C-NN2	910265	leaf	6902967	2	0	0.0
Caldanaerobacter subterraneus	911092	species	2689445	3	0	0.0
Dietzia sp. DQ12-45-1b	912801	species	3827697	31	1	0.0
Bocavirus pig/SX/China/2010	912967	leaf	4786	1	1	0.0
Salmonella enterica subsp. enterica serovar Gaminara	913070	leaf	5030148	2	1	0.0
Pelolinea submarina	913107	species	3519887	29	21	0.0
Arcobacter ellisii	913109	species	2799949	7	5	0.0
Ralstonia phage RSB2	913183	species	40411	1	1	0.0
Lactobacillus coryniformis subsp. coryniformis KCTC 3167 = DSM 20001	913848	leaf	2951508	4	1	0.0
Vibrio vulnificus MO6-24/O	914127	leaf	5007768	1	0	0.0
Kangiella geojedonensis	914150	species	2495242	6	3	0.0
Salinimonas lutimaris	914153	species	4123530	7	7	0.0
Xanthomonas vesicatoria ATCC 35937	925775	leaf	5349905	27	2	0.0
Xanthomonas perforans 91-118	925776	leaf	4898349	26	0	0.0
Methylobacterium sp. AMS5	925818	species	5599206	76	24	0.0
Aeromonas phage PX29	926067	species	222006	1	1	0.0
Caldilinea aerophila DSM 14535 = NBRC 104270	926550	leaf	5144873	56	34	0.0
Echinicola vietnamensis DSM 17526	926556	leaf	5608040	18	11	0.0
Owenweeksia hongkongensis DSM 17368	926562	leaf	4000057	8	7	0.0
Terriglobus roseus DSM 18391	926566	leaf	5227858	40	32	0.0
Anaerolinea thermophila UNI-1	926569	leaf	3532378	17	15	0.0
Acidiphilium multivorum AIU301	926570	leaf	4214744	84	28	0.0
Nitrososphaera viennensis EN76	926571	leaf	2527938	5	3	0.0
Sandaracinus amylolyticus	927083	species	10327335	157	99	0.0
Streptococcus oralis Uo5	927666	leaf	1958690	47	18	0.0
Selenomonas ruminantium subsp. lactilytica TAM6421	927704	leaf	3631933	78	53	0.0
Clostridium botulinum BKT015925	929506	leaf	3207592	30	17	0.0
Solitalea canadensis DSM 3403	929556	leaf	5202069	12	9	0.0
Niabella soli DSM 19437	929713	leaf	4697343	21	14	0.0
Gibbsiella quercinecans	929813	species	5548506	17	8	0.0
Pseudomonas brassicacearum	930166	species	6843248	108	37	0.0
Alcanivorax dieselolei B5	930169	leaf	4928223	34	14	0.0
Pseudarthrobacter phenanthrenivorans Sphe3	930171	leaf	4535320	35	23	0.0
Escherichia coli O157:H16	930406	leaf	5104557	1	0	0.0
Halioglobus japonicus	930805	species	4116357	17	10	0.0
Halioglobus pacificus	930806	species	5003575	15	12	0.0
Yersinia enterocolitica subsp. palearctica Y11	930944	leaf	4625880	5	0	0.0
Corynebacterium deserti GIMN1.010	931089	leaf	3033893	9	8	0.0
Candidatus Liberibacter asiaticus str. Ishi-1	931202	leaf	1190853	2	0	0.0
Clostridium saccharoperbutylacetonicum N1-4(HMT)	931276	leaf	6666445	25	2	0.0
Pseudomonas putida BIRD-1	931281	leaf	5731541	9	0	0.0
Acetobacterium woodii DSM 1030	931626	leaf	4044777	29	18	0.0
Bradyrhizobium ottawaense	931866	species	8606328	78	6	0.0
Pantoea ananatis AJ13355	932677	leaf	4877279	7	1	0.0
Acidianus hospitalis W1	933801	leaf	2137654	6	1	0.0
Clostridium botulinum B str. Eklund 17B (NRP)	935198	leaf	7677167	10	0	0.0
Rhodococcus sp. p52	935199	species	5413283	38	2	0.0
Sulfuricella	935200	genus	3217213	1	0	0.0
Flavobacterium sp. Sr18	935222	species	3799679	11	8	0.0
Mesorhizobium loti NZP2037	935546	leaf	7481739	98	46	0.0
Mesorhizobium japonicum R7A	935547	leaf	6529994	64	27	0.0
Neisseria meningitidis M01-240355	935588	leaf	2287777	1	0	0.0
Neisseria meningitidis NZ-05/33	935589	leaf	2248966	2	0	0.0
Neisseria meningitidis M0579	935590	leaf	2324822	1	0	0.0
Neisseria meningitidis M01-240149	935591	leaf	2223518	1	0	0.0
Neisseria meningitidis G2136	935599	leaf	2184862	2	0	0.0
Haemophilus influenzae F3047	935897	leaf	2007018	1	0	0.0
Rhizobium leguminosarum bv. viciae 248	936136	leaf	7157962	31	7	0.0
Mycoplasma hyorhinis MCLD	936139	leaf	829709	3	0	0.0
Lactobacillus farciminis KCTC 3681 = DSM 20184	936140	leaf	2551839	8	5	0.0
Riemerella phage RAP44	936152	species	49329	1	0	0.0
Streptococcus parauberis KCTC 11537	936154	leaf	2143887	8	1	0.0
Helicobacter felis ATCC 49179	936155	leaf	1672681	5	4	0.0
Bacillus subtilis BSn5	936156	leaf	4093599	1	0	0.0
Microbacterium amylolyticum	936337	species	2588344	25	16	0.0
Desulfurispirillum indicum	936456	species	2928377	1	0	0.0
Staphylococcus pseudintermedius HKU10-03	937773	leaf	2617381	3	0	0.0
Deinococcus peraridilitoris DSM 19664	937777	leaf	4513714	44	31	0.0
Lactobacillus futsaii	938155	species	2648769	6	3	0.0
Granulicella	940557	genus	5870780	4	0	0.0
Granulicella mallensis	940614	species	6237577	2	0	0.0
Granulicella tundricola	940615	species	5503984	2	0	0.0
Salmonella enterica subsp. enterica serovar Inverness str. ATCC 10720	941187	leaf	4989883	3	0	0.0
Rickettsia slovaca 13-B	941638	leaf	1275089	1	0	0.0
Bacillus coagulans 2-6	941639	leaf	3073079	5	2	0.0
Mycoplasma haemofelis str. Langford 1	941640	leaf	1147259	2	0	0.0
Clostridium botulinum H04402 065	941968	leaf	3919740	1	1	0.0
Mycoplasma fermentans M64	943945	leaf	1118751	3	0	0.0
Arcobacter butzleri ED-1	944546	leaf	2256675	9	1	0.0
Arcobacter sp. L	944547	species	2947662	10	8	0.0
Tetragenococcus halophilus NBRC 12172	945021	leaf	2562720	13	0	0.0
Acinetobacter baumannii D1279779	945556	leaf	3711700	1	0	0.0
Ignavibacterium album JCM 16511	945713	leaf	3658997	17	14	0.0
Massilia oculi	945844	species	5844653	99	68	0.0
Tamarillo leaf malformation virus	945960	species	9720	1	1	0.0
Flavonifractor	946234	genus	0	4	0	0.0
Rhizobacter gummiphilus	946333	species	12796196	284	0	0.0
Actinoplanes sp. OR16	946334	species	9293892	140	70	0.0
Candidatus Symbiobacter mobilis CR	946483	leaf	2991840	30	25	0.0
Ectothiorhodospiraceae bacterium BW-2	947515	species	4074140	25	14	0.0
gamma proteobacterium SS-5	947516	species	3729439	88	53	0.0
Miniimonas	947525	genus	0	3	0	0.0
Desulfosarcina widdelii	947919	species	7297718	55	32	0.0
Paraburkholderia sprentiae	948107	species	7829542	8	0	0.0
Aeromonas rivipollensis	948519	species	4508901	28	8	0.0
Staphylococcus aureus O46	948563	leaf	2791410	1	0	0.0
Enterobacteria phage phi92	948870	species	148612	1	0	0.0
Streptomyces venezuelae ATCC 10712	953739	leaf	8223505	86	0	0.0
Cronobacter sakazakii SP291	956149	leaf	4518784	6	0	0.0
Orsay virus	977912	species	5995	1	1	0.0
Microbacterium testaceum StLB037	979556	leaf	3982034	69	44	0.0
Leuconostoc sp. C2	979982	species	1877273	3	1	0.0
Mariniblastus fucicola	980251	species	6570840	16	14	0.0
Roseimaritima ulvae	980254	species	8212515	36	31	0.0
Strawberry lethal yellows phytoplasma (CPA) str. NZSb11	980422	leaf	959779	3	0	0.0
Deinococcus wulumuqiensis	980427	species	3505947	33	10	0.0
Desulfoglaeba alkanexedens ALDC	980445	leaf	3365583	65	56	0.0
Chloracidobacterium thermophilum B	981222	leaf	3695372	35	21	0.0
Tsukamurella phage TPA2	981330	species	61440	3	2	0.0
Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788	981334	leaf	3433938	9	2	0.0
Xanthomonas axonopodis pv. citrumelo F1	981368	leaf	4967469	26	4	0.0
Streptococcus gallolyticus subsp. gallolyticus ATCC 43143	981539	leaf	2362241	1	0	0.0
Streptococcus pasteurianus ATCC 43144	981540	leaf	2100077	5	1	0.0
Campylobacter fetus subsp. venerealis NCTC 10354	983328	leaf	1913619	1	0	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	3	2	0.0
Glaciecola sp. 4H-3-7+YE-5	983545	species	5393591	5	2	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	5	5	0.0
Burkholderia cepacia ATCC 25416	983594	leaf	25747345	70	0	0.0
Rubrivivax gelatinosus IL144	983917	leaf	5043253	153	98	0.0
Francisella cf. novicida Fx1	984129	leaf	1913619	1	1	0.0
Salmonella enterica subsp. enterica serovar Mbandaka str. ATCC 51958	984237	leaf	4905181	3	3	0.0
Saprospira grandis str. Lewin	984262	leaf	4400185	12	12	0.0
Staphylococcus pseudintermedius ED99	984892	leaf	2572216	1	0	0.0
Staphylococcus argenteus	985002	species	13873856	16	1	0.0
Aggregatibacter aphrophilus ATCC 33389	985008	leaf	2337153	18	2	0.0
Vulcanisaeta moutnovskia 768-28	985053	leaf	2298983	3	2	0.0
Burkholderia multivorans ATCC BAA-247	985079	leaf	6322746	24	3	0.0
Paenibacillus terrae HPL-003	985665	leaf	6083395	9	8	0.0
Staphylococcus agnetis	985762	species	7297669	22	5	0.0
Acidiferrobacter	986106	genus	0	1	0	0.0
Marinovum algicola DG 898	988812	leaf	5252390	52	32	0.0
Acidithiobacillus caldus SM-1	990288	leaf	3237599	28	0	0.0
Xanthomonas campestris pv. raphani 756C	990315	leaf	4941214	35	10	0.0
Methanothrix soehngenii GP6	990316	leaf	3026645	8	5	0.0
Streptococcus gallolyticus subsp. gallolyticus ATCC BAA-2069	990317	leaf	2377209	3	1	0.0
Christensenella	990721	genus	0	8	0	0.0
Anaerotignum propionicum DSM 1682	991789	leaf	3120417	31	25	0.0
Clostridium acetobutylicum DSM 1731	991791	leaf	4145581	34	0	0.0
Polymorphum	991903	genus	4718963	3	0	0.0
Polymorphum gilvum	991904	species	4718963	5	0	0.0
Polymorphum gilvum SL003B-26A1	991905	leaf	4718963	82	54	0.0
Yersinia enterocolitica subsp. palearctica 105.5R(r)	994476	leaf	4621811	2	0	0.0
Pseudomonas brassicacearum subsp. brassicacearum NFM421	994484	leaf	6843248	12	0	0.0
Planktothrix phage PaV-LD	994601	species	95299	1	0	0.0
Candidatus Kinetoplastibacterium desouzaii	994692	species	833125	1	0	0.0
Pseudomonas stutzeri DSM 4166	996285	leaf	4689946	24	4	0.0
Polaribacter reichenbachii	996801	species	4125014	21	15	0.0
Paenibacillus mucilaginosus K02	997761	leaf	8819200	56	4	0.0
Bacteroides dorei CL03T12C01	997877	leaf	5310365	22	3	0.0
Aeromonas veronii B565	998088	leaf	4551783	5	0	0.0
Allopseudarcicella aquatilis	998844	species	3116291	13	9	0.0
Burkholderia gladioli BSR3	999541	leaf	9052299	109	12	0.0
Leisingera methylohalidivorans DSM 14336	999552	leaf	4650996	29	15	0.0
Thermoproteus uzoniensis 768-20	999630	leaf	1936063	6	5	0.0
Bacillus amyloliquefaciens LL3	1001582	leaf	4001985	1	0	0.0
Lactobacillus brevis KB290	1001583	leaf	2587877	1	1	0.0
Pseudomonas mendocina NK-01	1001585	leaf	5434353	26	3	0.0
Candidatus Pelagibacter sp. IMCC9063	1002672	species	1284727	7	5	0.0
Solibacillus silvestris StLB046	1002809	leaf	3984229	6	3	0.0
Verrucosispora maris	1003110	species	6732271	10	0	0.0
Salmonella enterica subsp. enterica serovar Tennessee str. TXSC_TXSC08-19	1003191	leaf	4864410	1	0	0.0
Streptomyces cattleya NRRL 8057 = DSM 46488	1003195	leaf	16188068	262	29	0.0
Bacillus cereus C1L	1003239	leaf	6047547	4	3	0.0
Alteromonas macleodii str. 'Black Sea 11'	1004785	leaf	4480507	4	2	0.0
Alteromonas macleodii str. 'Balearic Sea AD45'	1004787	leaf	4674885	1	0	0.0
Alteromonas macleodii str. 'English Channel 673'	1004788	leaf	4601785	1	0	0.0
Gordonia iterans	1004901	species	4006485	55	40	0.0
Streptococcus suis D12	1004952	leaf	2183059	1	1	0.0
Streptococcus suis SS12	1005041	leaf	2096866	2	0	0.0
Streptococcus suis D9	1005042	leaf	2177656	3	1	0.0
Collimonas fungivorans Ter331	1005048	leaf	5186898	53	22	0.0
Gallibacterium anatis UMN179	1005058	leaf	2694139	4	3	0.0
Buchnera aphidicola str. Ak (Acyrthosiphon kondoi)	1005090	leaf	653223	1	0	0.0
Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681	1006003	leaf	4957773	1	0	0.0
Bacillus megaterium WSH-002	1006007	leaf	5075293	16	9	0.0
Listeria weihenstephanensis	1006155	species	3406292	5	4	0.0
Klebsiella michiganensis KCTC 1686	1006551	leaf	5974109	2	0	0.0
Acetobacter pasteurianus NBRC 101655	1006554	leaf	3100990	61	57	0.0
Defluviitoga tunisiensis	1006576	species	2053097	5	3	0.0
Corynebacterium ulcerans FRC11	1006579	leaf	2442826	1	0	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	17	10	0.0
Lactobacillus ginsenosidimutans	1007676	species	2590556	6	5	0.0
Mycobacterium leprae Kyoto-2	1008298	leaf	3268122	6	0	0.0
Taylorella asinigenitalis MCE3	1008459	leaf	1638559	7	6	0.0
Gardnerella vaginalis HMP9231	1009464	leaf	1726519	10	0	0.0
Pseudomonas aeruginosa PAK	1009714	leaf	12679188	2	0	0.0
Burkholderia cepacia GG4	1009846	leaf	6467321	51	23	0.0
Buchnera aphidicola str. USDA (Myzus persicae)	1009856	leaf	651306	7	0	0.0
Buchnera aphidicola str. W106 (Myzus persicae)	1009857	leaf	651304	7	0	0.0
Buchnera aphidicola str. G002 (Myzus persicae)	1009858	leaf	651316	7	0	0.0
Buchnera aphidicola str. F009 (Myzus persicae)	1009859	leaf	651310	7	0	0.0
Novosphingobium sp. THN1	1016987	species	4649073	32	26	0.0
Klebsiella aerogenes KCTC 2190	1028307	leaf	5280350	2	0	0.0
Psychrobacter sp. DAB_AL43B	1028416	species	3309148	15	11	0.0
Neorhizobium galegae bv. orientalis str. HAMBI 540	1028800	leaf	6455027	55	24	0.0
Neorhizobium galegae bv. officinalis bv. officinalis str. HAMBI 1141	1028801	leaf	6413184	52	22	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	41	30	0.0
Candidatus Arthromitus sp. SFB-mouse-Japan	1029718	leaf	1620005	11	0	0.0
Hyphomicrobium nitrativorans NL23	1029756	leaf	3653837	51	33	0.0
Listeria monocytogenes M7	1030009	leaf	2976163	1	0	0.0
Sphingomonas sp. KC8	1030157	species	4123013	33	21	0.0
Porphyromonas gingivalis TDC60	1030843	leaf	2339898	262	7	0.0
Campylobacter lari subsp. concheus LMG 11760	1031536	leaf	1502102	2	0	0.0
Neptunomonas concharum	1031538	species	3561992	5	4	0.0
Campylobacter volucris	1031542	species	1517949	11	4	0.0
Campylobacter insulaenigrae NCTC 12927	1031564	leaf	1465081	6	0	0.0
Cutibacterium acnes 6609	1031709	leaf	2560282	1	0	0.0
Oligotropha carboxidovorans OM4	1031710	leaf	3839771	53	0	0.0
Ralstonia solanacearum Po82	1031711	leaf	5430263	24	4	0.0
Campylobacter hyointestinalis subsp. hyointestinalis LMG 9260	1031746	leaf	1753385	21	0	0.0
Campylobacter hyointestinalis subsp. lawsonii CCUG 27631	1031752	leaf	1753277	17	4	0.0
Campylobacter lanienae NCTC 13004	1031753	leaf	1594554	12	0	0.0
Campylobacter sputorum bv. sputorum RM3237	1031754	leaf	1752258	18	0	0.0
Campylobacter sputorum bv. faecalis CCUG 20703	1031920	leaf	1757292	19	2	0.0
Campylobacter sputorum bv. paraureolyticus LMG 11764	1032066	leaf	1725016	15	0	0.0
Campylobacter ureolyticus RIGS 9880	1032069	leaf	1641887	9	6	0.0
Arcobacter cryaerophilus ATCC 43158	1032070	leaf	2108340	8	7	0.0
Arcobacter cryaerophilus D2610	1032071	leaf	2055914	14	3	0.0
Arcobacter mytili LMG 24559	1032238	leaf	3037595	11	7	0.0
Arcobacter skirrowii CCUG 10374	1032239	leaf	1969846	9	3	0.0
Arcobacter thereius LMG 24486	1032240	leaf	1915080	2	2	0.0
Arcobacter trophiarum LMG 25534	1032241	leaf	1915613	13	7	0.0
Microlunatus phosphovorus NM-1	1032480	leaf	5683123	64	44	0.0
Otariodibacter oris	1032623	species	2019124	3	2	0.0
Halorhabdus tiamatea SARL4B	1033806	leaf	3146160	27	20	0.0
Lactobacillus kefiranofaciens ZW3	1033837	leaf	2354088	4	1	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	6	0	0.0
Rhodococcus sp. WB1	1033922	species	6148559	107	50	0.0
Rhizobium leguminosarum bv. trifolii CB782	1033991	leaf	6703653	41	15	0.0
Mycobacterium virus Backyardigan	1034129	species	51308	1	0	0.0
Mycobacterium virus JHC117	1034136	species	50877	1	0	0.0
Mycobacterium virus Microwolf	1034140	species	50864	1	0	0.0
Mycobacterium phage Rockstar	1034144	leaf	47780	1	1	0.0
Mycobacterium phage Send513	1034146	leaf	71547	1	0	0.0
Mycobacterium phage Vortex	1034149	species	68346	1	0	0.0
Mycobacterium virus Anaya	1034152	species	60835	1	0	0.0
Flavobacterium branchiophilum FL-15	1034807	leaf	3563292	8	7	0.0
Bifidobacterium longum subsp. longum KACC 91563	1035817	leaf	2395764	6	1	0.0
Arcobacter butzleri 7h1h	1036172	leaf	2253233	5	0	0.0
Advenella kashmirensis WT001	1036672	leaf	4423879	25	13	0.0
Paenibacillus mucilaginosus KNP414	1036673	leaf	8663821	53	2	0.0
Rhodospirillum rubrum F11	1036743	leaf	4352825	73	0	0.0
Bradyrhizobium japonicum USDA 6	1037409	leaf	9207384	116	0	0.0
Pseudomonas fluorescens A506	1037911	leaf	6019547	9	1	0.0
Planococcus plakortidis	1038856	species	3261818	10	7	0.0
Escherichia coli O104:H4	1038927	leaf	16386596	1	0	0.0
Streptomyces xinghaiensis	1038928	species	7137891	1	0	0.0
Streptomyces xinghaiensis S187	1038929	leaf	7137891	100	56	0.0
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	species	1515556	10	4	0.0
Mycobacterium colombiense CECT 3035	1041522	leaf	5581643	52	24	0.0
Candidatus Arthromitus sp. SFB-mouse-Yit	1041809	leaf	1586397	11	0	0.0
Flavobacterium columnare ATCC 49512	1041826	leaf	3162432	6	0	0.0
Methanocella conradii HZ254	1041930	leaf	2378438	11	9	0.0
Clostridium sp. SY8519	1042156	species	2835737	58	44	0.0
Brevibacillus laterosporus LMG 15441	1042163	leaf	5153859	7	0	0.0
Brachyspira pilosicoli P43/6/78	1042417	leaf	2555556	20	9	0.0
Pseudomonas putida S16	1042876	leaf	5984790	14	1	0.0
Thermococcus sp. 4557	1042877	species	2011320	13	4	0.0
Cupriavidus necator N-1	1042878	leaf	8480857	74	27	0.0
