name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Candidatus Carsonella ruddii HT isolate Thao2000	1202539	leaf	157543	1	1	0.0
Methylacidiphilum kamchatkense Kam1	1202785	leaf	2202032	2	0	0.0
Streptomyces hygroscopicus subsp. jinggangensis TL01	1203460	leaf	10077952	25	0	0.0
Mycobacterium intracellulare subsp. yongonense	1203599	subspecies	5435152	6	1	0.0
Nocardiopsis alba ATCC BAA-2165	1205910	leaf	5848211	30	13	0.0
Pseudomonas sp. Lz4W	1206777	species	5018820	1	0	0.0
Pseudomonas sp. UW4	1207075	species	6183388	4	1	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	11	1	0.0
Aeromonas media WS	1208104	leaf	4788430	3	1	0.0
Vibrio neocaledonicus	1208308	species	5245855	7	1	0.0
Thalassolituus oleivorans R6-15	1208320	leaf	3764053	3	0	0.0
Celeribacter indicus	1208324	species	4969388	5	1	0.0
Sphingobium fuliginis ATCC 27551	1208342	leaf	5414624	8	2	0.0
Bordetella parapertussis Bpp5	1208660	leaf	4899574	6	2	0.0
Candidatus Kinetoplastibacterium crithidii TCC036E	1208918	leaf	821930	2	0	0.0
Candidatus Kinetoplastibacterium oncopeltii TCC290E	1208920	leaf	810172	2	1	0.0
Candidatus Kinetoplastibacterium galatii TCC219	1208921	leaf	822140	2	1	0.0
Candidatus Kinetoplastibacterium blastocrithidii TCC012E	1208922	leaf	820029	1	0	0.0
Candidatus Kinetoplastibacterium blastocrithidii (ex Strigomonas culicis)	1208923	leaf	820037	1	0	0.0
Halopenitus	1209988	genus	0	1	0	0.0
Tepidanaerobacter acetatoxydans Re1	1209989	leaf	5521119	6	0	0.0
Gemmata massiliana	1210884	species	10135216	4	1	0.0
Spirosoma aerolatum	1211326	species	7959595	4	3	0.0
Pseudomonas putida NBRC 14164	1211579	leaf	6156701	4	0	0.0
Legionella fallonii LLAP-10	1212491	leaf	4434890	2	2	0.0
Candidatus Mycoplasma haemolamae str. Purdue	1212765	leaf	756845	1	0	0.0
Streptomyces collinus Tu 365	1214242	leaf	8377286	31	19	0.0
Tumebacillus algifaecis	1214604	species	4516965	3	0	0.0
Mycolicibacterium smegmatis MKD8	1214915	leaf	7119169	6	3	0.0
Bacillus thermocopriae	1215031	species	2843874	2	0	0.0
Pseudomonas putida S12	1215087	leaf	6382434	3	0	0.0
Pseudomonas putida HB3267	1215088	leaf	5956110	1	0	0.0
Planococcus halocryophilus	1215089	species	3424893	1	0	0.0
Lactobacillus casei W56	1215914	leaf	3132096	1	0	0.0
Clostridium bornimense	1216932	species	3617025	12	3	0.0
Dyella japonica A8	1217721	leaf	4831185	9	4	0.0
Kordia antarctica	1218801	species	5500985	4	1	0.0
Pectobacterium carotovorum subsp. carotovorum PCC21	1218933	leaf	4842771	1	0	0.0
Comamonas terrigena NBRC 13299	1219032	leaf	4673011	15	4	0.0
Novosphingobium tardaugens NBRC 16725	1219035	leaf	4358096	4	3	0.0
Rhizobium phage RHEph10	1220717	species	115042	1	0	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	1	0	0.0
Pseudomonas fluorescens NCIMB 11764	1221522	leaf	6998154	3	1	0.0
Amycolatopsis mediterranei RB	1221524	leaf	10246864	28	0	0.0
Caldicellulosiruptor changbaiensis	1222016	species	2905633	1	1	0.0
Corynebacterium humireducens	1223514	species	2681312	10	0	0.0
Corynebacterium humireducens NBRC 106098 = DSM 45392	1223515	leaf	2681312	17	4	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	12	4	0.0
Sulfuritalea hydrogenivorans sk43H	1223802	leaf	3802648	8	5	0.0
Corynebacterium marinum DSM 44953	1224162	leaf	2729219	25	6	0.0
Corynebacterium maris DSM 45190	1224163	leaf	2833547	14	4	0.0
Corynebacterium vitaeruminis DSM 20294	1224164	leaf	2931780	33	8	0.0
Vibrio campbellii CAIM 519 = NBRC 15631	1224742	leaf	5178103	1	1	0.0
Gluconobacter oxydans H24	1224746	leaf	3816232	5	1	0.0
Exiguobacterium sp. ZWU0009	1224749	species	3250203	2	0	0.0
Pseudomonas mendocina S5.2	1225174	leaf	5372474	3	0	0.0
Bartonella quintana RM-11	1225179	leaf	1587646	1	0	0.0
Hymenobacter swuensis DY53	1227739	leaf	5252070	10	6	0.0
cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	1228987	leaf	2794318	1	0	0.0
Riemerella anatipestifer RA-CH-1	1228997	leaf	2309519	1	0	0.0
Paraburkholderia phenoliruptrix BR3459a	1229205	leaf	7651131	4	1	0.0
Blattabacterium cuenoti BPAA	1229512	leaf	632490	1	0	0.0
Anaerostipes rhamnosivorans	1229621	species	3588860	3	1	0.0
Mycobacterium avium subsp. hominissuis TH135	1229671	leaf	5145928	3	1	0.0
Salipiger profundus	1229727	species	5424264	8	3	0.0
Leuconostoc carnosum JB16	1229758	leaf	1773468	1	0	0.0
Candidatus Nitrosopumilus sediminis	1229909	species	1690905	2	0	0.0
Salimicrobium jeotgali	1230341	species	2776927	2	2	0.0
Marisediminicola	1230698	genus	0	1	0	0.0
Corynebacterium frankenforstense	1230998	species	2604152	30	0	0.0
Corynebacterium lactis	1231000	species	2769745	2	0	0.0
Clostridium tetani 12124569	1231072	leaf	2865850	2	1	0.0
Asaia bogorensis NBRC 16594	1231624	leaf	3198265	5	3	0.0
Cardinium endosymbiont cEper1 of Encarsia pergandiella	1231626	leaf	944930	2	0	0.0
Dickeya solani D s0432-1	1231725	leaf	4919812	1	0	0.0
Corynebacterium glutamicum SCgG1	1232381	leaf	3350620	1	0	0.0
Corynebacterium glutamicum SCgG2	1232383	leaf	3350619	1	0	0.0
[Brevibacterium] flavum ZL-1	1232385	leaf	3340941	4	0	0.0
Acidithiobacillus ferridurans	1232575	species	2921399	4	0	0.0
Mycobacterium intracellulare subsp. intracellulare MTCC 9506	1232724	leaf	5589007	2	0	0.0
Geobacillus sp. GHH01	1233873	species	3583134	1	0	0.0
Lawsonia intracellularis N343	1234378	leaf	1719192	1	0	0.0
Carnobacterium maltaromaticum LMA28	1234679	leaf	3650416	2	0	0.0
Mucilaginibacter xinganensis	1234841	species	5301339	1	0	0.0
Nocardiopsis gilva YIM 90087	1235441	leaf	6142152	29	8	0.0
Sinorhizobium meliloti GR4	1235461	leaf	7141709	1	0	0.0
Pseudorhodoplanes sinuspersici	1235591	species	5971615	7	5	0.0
Kosakonia sacchari SP1	1235834	leaf	4902027	3	0	0.0
Methanomassiliicoccales	1235850	order	1799223	2	0	0.0
Candidatus Pantoea carbekii	1235990	species	2348022	2	0	0.0
Janthinobacterium sp. B9-8	1236179	species	4726850	7	3	0.0
Prevotella fusca JCM 17724	1236517	leaf	3261806	27	7	0.0
Candidatus Methanomethylophilus alvus Mx1201	1236689	leaf	1666795	4	0	0.0
Wolbachia endosymbiont of Drosophila simulans wNo	1236908	leaf	1301823	2	0	0.0
Candidatus Nitrososphaera gargensis Ga9.2	1237085	leaf	2833868	2	0	0.0
Sodalis praecaptivus	1239307	species	5159425	6	3	0.0
Borreliella afzelii HLJ01	1239934	leaf	905471	1	0	0.0
Candidatus Blochmannia chromaiodes str. 640	1240471	leaf	791219	2	0	0.0
Orbaceae	1240483	family	0	2	0	0.0
Burkholderia thailandensis 2002721723	1241582	leaf	6577133	1	0	0.0
Burkholderia pseudomallei NCTC 13179	1241583	leaf	7337157	1	0	0.0
Buchnera aphidicola (Hyadaphis tataricae)	1241859	leaf	644774	2	2	0.0
Buchnera aphidicola (Therioaphis trifolii)	1241884	leaf	419293	1	0	0.0
Chryseobacterium bernardetii	1241978	species	10423577	4	0	0.0
Chryseobacterium carnis	1241979	species	3230102	3	3	0.0
Chryseobacterium lactis	1241981	species	11236412	4	0	0.0
Chryseobacterium nakagawai	1241982	species	11197846	6	0	0.0
Salmonella enterica subsp. enterica serovar Apapa str. SA20060561	1242088	leaf	4801658	1	0	0.0
Salmonella enterica subsp. enterica serovar Hillingdon str. N1529-D3	1242096	leaf	4618056	1	0	0.0
Acinetobacter johnsonii XBB1	1242245	leaf	4081329	1	1	0.0
Salmonella enterica subsp. enterica serovar Quebec str. S-1267	1243591	leaf	4645312	2	1	0.0
Salmonella enterica subsp. salamae serovar 55:k:z39 str. 1315K	1243602	leaf	5051440	2	1	0.0
Salmonella enterica subsp. diarizonae serovar 50:k:z str. MZ0080	1243612	leaf	5076950	2	1	0.0
Salmonella enterica subsp. diarizonae serovar 65:c:z str. SA20044251	1243616	leaf	5066092	1	0	0.0
Campylobacter fetus subsp. testudinum Sp3	1244529	leaf	1819051	3	0	0.0
Campylobacter iguaniorum	1244531	species	5108357	4	0	0.0
Bradyrhizobium oligotrophicum S58	1245469	leaf	8264165	15	9	0.0
Pseudomonas resinovorans NBRC 106553	1245471	leaf	6484828	10	5	0.0
Variovorax paradoxus B4	1246301	leaf	7148516	14	6	0.0
Bacillus lehensis G1	1246626	leaf	3993073	4	2	0.0
Actinoplanes friuliensis DSM 7358	1246995	leaf	9376071	39	18	0.0
Streptococcus dysgalactiae subsp. equisimilis 167	1247189	leaf	2076397	1	0	0.0
Advenella mimigardefordensis DPN7	1247726	leaf	4764126	6	2	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	10	4	0.0
Mycolicibacterium celeriflavum	1249101	species	5024249	10	2	0.0
Burkholderia pseudomallei MSHR146	1249471	leaf	7313103	2	0	0.0
Burkholderia pseudomallei MSHR511	1249474	leaf	7316085	2	0	0.0
Burkholderia pseudomallei NAU20B-16	1249476	leaf	7313851	2	0	0.0
Pseudohongiella spirulinae	1249552	species	3345119	4	1	0.0
Bacterioplanes sanyensis	1249553	species	4293726	6	4	0.0
Burkholderia thailandensis 2002721643	1249660	leaf	6722801	1	0	0.0
Burkholderia thailandensis MSMB121	1249661	leaf	6731379	3	0	0.0
Burkholderia thailandensis 34	1249664	leaf	7120198	1	0	0.0
Burkholderia thailandensis USAMRU Malaysia #20	1249667	leaf	6684359	1	0	0.0
Burkholderia ubonensis MSMB22	1249668	leaf	7189071	7	1	0.0
Burkholderia thailandensis MSMB59	1250339	leaf	6739500	3	0	0.0
Pelagibaca abyssi	1250539	species	5259072	10	5	0.0
Sorangium cellulosum So0157-2	1254432	leaf	14782125	24	10	0.0
Bifidobacterium thermophilum RBL67	1254439	leaf	2291643	19	0	0.0
Thioalkalivibrio nitratireducens DSM 14787	1255043	leaf	4002350	11	5	0.0
Flammeovirgaceae bacterium 311	1257021	species	6665617	3	1	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	6	1	0.0
Raoultella electrica	1259973	species	5785203	1	0	0.0
Spiribacter salinus M19-40	1260251	leaf	1739487	4	2	0.0
Leptolyngbya boryana dg5	1260963	leaf	6803469	1	0	0.0
Nostoc sp. 'Peltigera membranacea cyanobiont' N6	1261031	species	8898590	1	1	0.0
Citrobacter amalonaticus Y19	1261127	leaf	5875351	2	1	0.0
Candidatus Liberibacter americanus str. Sao Paulo	1261131	leaf	1195201	3	2	0.0
Xanthomonas translucens pv. translucens DSM 18974	1261556	leaf	4715357	5	0	0.0
Clostridium pasteurianum DSM 525 = ATCC 6013	1262449	leaf	13056846	9	0	0.0
Streptomyces sp. 769	1262452	species	10338286	19	4	0.0
Yersinia enterocolitica (type O:5) str. YE53/03	1262462	leaf	4940199	1	0	0.0
Herbaspirillum hiltneri N3	1262470	leaf	4965474	10	4	0.0
Edwardsiella piscicida	1263550	species	3857040	5	1	0.0
Bibersteinia trehalosi USDA-ARS-USMARC-190	1263832	leaf	2443169	3	0	0.0
Epibacterium mobile F1926	1265309	leaf	4830028	3	0	0.0
Buchnera aphidicola (Aphis glycines)	1265350	leaf	638851	1	0	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	21	1	0.0
Carnobacterium inhibens subsp. gilichinskyi	1266845	subspecies	2497115	1	0	0.0
Brachyspira hyodysenteriae ATCC 27164	1266923	leaf	3074045	4	0	0.0
Nitrosospira briensis C-128	1266925	leaf	3210113	5	3	0.0
Frischella perrara	1267021	species	2692351	2	1	0.0
Fabibacter pacificus	1267423	species	4661901	2	1	0.0
Cupriavidus gilardii CR3	1267562	leaf	5578743	7	1	0.0
Candidatus Kinetoplastibacterium crithidii (ex Angomonas deanei ATCC 30255)	1267577	leaf	821813	2	0	0.0
Corynebacterium urealyticum DSM 7111	1267754	leaf	2316065	4	0	0.0
Altererythrobacter atlanticus	1267766	species	3475106	2	1	0.0
Paenibacillus sabinae T27	1268072	leaf	5270569	9	2	0.0
Acanthamoeba polyphaga moumouvirus	1269028	leaf	1021348	1	0	0.0
Salinarchaeum	1269201	genus	0	1	0	0.0
Riemerella anatipestifer RA-CH-2	1271752	leaf	2166321	2	0	0.0
Thiohalobacter	1273155	genus	0	1	0	0.0
Bradyrhizobium icense	1274631	species	8322773	8	3	0.0
Glaesserella parasuis D74	1275971	leaf	2479163	2	1	0.0
Spiroplasma chrysopicola DF-1	1276227	leaf	1123322	1	1	0.0
Spiroplasma syrphidicola EA-1	1276229	leaf	1107344	1	1	0.0
Spiroplasma culicicola AES-1	1276246	leaf	1175131	2	2	0.0
Spiroplasma apis B31	1276258	leaf	1160554	2	1	0.0
Spiroplasma phoeniceum P40	1276259	leaf	1908276	1	0	0.0
Staphylococcus pasteuri SP1	1276282	leaf	2559946	3	0	0.0
Streptococcus suis TL13	1276647	leaf	2038146	2	0	0.0
Candidatus Liberibacter africanus PTSAPSY	1277257	leaf	1192232	3	2	0.0
Myxococcus stipitatus DSM 14675	1278073	leaf	10350586	18	12	0.0
Pseudomonas aeruginosa PA1	1279007	leaf	6498072	1	0	0.0
Bacillus thuringiensis serovar kurstaki str. HD73	1279365	leaf	5908575	1	0	0.0
Vibrio jasicida 090810c	1280002	leaf	5989523	1	0	0.0
Synechococcus sp. KORDI-100	1280380	species	2789000	4	2	0.0
Xanthomonas campestris pv. campestris str. CN14	1281282	leaf	5082555	2	0	0.0
Xanthomonas campestris pv. campestris str. CN15	1281283	leaf	5114892	2	0	0.0
Acidiferrobacter sp. SPIII_3	1281578	species	3398398	1	0	0.0
Pseudomonas poae RE*1-1-14	1282356	leaf	5512241	8	4	0.0
Flaviflexus salsibiostraticola	1282737	species	2608471	68	10	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	4	1	0.0
Azotobacter vinelandii CA	1283330	leaf	5366370	13	0	0.0
Azotobacter vinelandii CA6	1283331	leaf	5323210	13	0	0.0
Corynebacterium casei LMG S-19264	1285583	leaf	3132213	7	2	0.0
Peptoclostridium acidaminophilum DSM 3953	1286171	leaf	3055036	8	6	0.0
Mycolicibacterium sediminis	1286180	species	6250641	18	10	0.0
Mycolicibacterium arabiense	1286181	species	6451210	14	6	0.0
Neorickettsia helminthoeca str. Oregon	1286528	leaf	884232	1	0	0.0
Sinorhizobium meliloti 2011	1286640	leaf	6693185	2	0	0.0
Brachyspira hampsonii	1287055	species	3189639	5	2	0.0
Edwardsiella piscicida C07-087	1288122	leaf	3857040	3	0	0.0
Gluconobacter oxydans DSM 3504	1288313	leaf	2882437	4	0	0.0
Aeromonas hydrophila ML09-119	1288394	leaf	5024500	2	0	0.0
Deinococcus wulumuqiensis R12	1288484	leaf	3505947	10	1	0.0
Ornithinimicrobium flavum	1288636	species	3712913	61	5	0.0
Magnetospira sp. QH-2	1288970	species	4052370	9	2	0.0
Rhodococcus erythropolis R138	1289591	leaf	6806506	2	0	0.0
Rickettsia prowazekii str. NMRC Madrid E	1290427	leaf	1111520	2	0	0.0
Rickettsia prowazekii str. Breinl	1290428	leaf	1109301	2	0	0.0
Treponema pedis str. T A4	1291379	leaf	2889325	97	46	0.0
Candidatus Methanomethylophilus	1291539	genus	1666795	1	0	0.0
Candidatus Methanomethylophilus alvus	1291540	species	1666795	10	0	0.0
Lactobacillus hokkaidonensis JCM 18461	1291742	leaf	2400586	2	1	0.0
Metallosphaera hakonensis JCM 8857 = DSM 7519	1293036	leaf	2544108	2	1	0.0
Thermococcus celer Vu 13 = JCM 8558	1293037	leaf	1866819	1	1	0.0
Swingsia samuiensis	1293412	species	2193407	2	1	0.0
Pseudomonas sp. ATCC 13867	1294143	species	5696307	8	2	0.0
Melittangium boletus DSM 14713	1294270	leaf	9910441	18	5	0.0
Roseibacterium elongatum DSM 19469	1294273	leaf	3555109	6	3	0.0
Candidatus Methanomassiliicoccus intestinalis Issoire-Mx1	1295009	leaf	1931651	3	0	0.0
Croceicoccus	1295327	genus	0	1	0	0.0
Mesorhizobium soli	1295366	species	6024790	9	5	0.0
Photobacterium gaetbulicola	1295392	species	5909413	1	0	0.0
Lactococcus lactis subsp. cremoris KW2	1295826	leaf	2427048	1	0	0.0
Lactobacillus nenjiangensis	1296540	species	2249893	1	0	0.0
Aquabacterium olei	1296669	species	4256308	13	3	0.0
Komagataeibacter xylinus E25	1296990	leaf	3905082	4	1	0.0
Intestinimonas butyriciproducens	1297617	species	6600981	34	1	0.0
Myxococcus hansupus	1297742	species	9490432	14	7	0.0
Thalassolituus oleivorans MIL-1	1298593	leaf	3920328	3	0	0.0
Thermosulfidibacter takaii ABI70S6	1298851	leaf	1816670	2	2	0.0
Salmonella enterica subsp. houtenae str. CFSAN000552	1299291	leaf	4576555	1	1	0.0
Enterococcus mundtii QU 25	1300150	leaf	3351060	1	0	0.0
Alteromonas mediterranea 615	1300253	leaf	4582352	1	1	0.0
Alteromonas mediterranea MED64	1300254	leaf	4397537	1	0	0.0
Dokdonella koreensis DS-123	1300342	leaf	4446619	10	3	0.0
Isoptericola dokdonensis DS-3	1300344	leaf	3826972	53	10	0.0
Nocardioides dokdonensis FR1436	1300347	leaf	4376707	30	12	0.0
Mucilaginibacter sp. PAMC 26640	1300914	species	5618021	1	0	0.0
Rhizobium sp. IE4771	1301032	species	7057405	4	0	0.0
Pseudomonas knackmussii B13	1301098	leaf	6162905	8	1	0.0
Methanocaldococcus bathoardescens	1301915	species	1607556	5	1	0.0
Rhodococcus sp. P1Y	1302308	species	5868661	11	4	0.0
Candidatus Pseudomonas adelgestsugas	1302376	species	1835598	1	1	0.0
Planococcus versutus	1302659	species	3330075	2	1	0.0
Borrelia miyamotoi LB-2001	1302858	leaf	937966	2	0	0.0
Streptococcus cristatus AS 1.3089	1302863	leaf	2142100	812	6	0.0
Lactobacillus bombi	1303590	species	1842084	1	0	0.0
Streptomyces fulvissimus DSM 40593	1303692	leaf	7905758	16	3	0.0
endosymbiont of Bathymodiolus septemdierum str. Myojin knoll	1303921	leaf	1469434	3	3	0.0
Pasteurella multocida subsp. multocida OH4807	1304873	leaf	2079121	4	0	0.0
Xanthomonas axonopodis Xac29-1	1304892	leaf	5296525	5	0	0.0
Dickeya dianthicola RNS04.9	1306405	leaf	4720132	3	0	0.0
Flavobacterium commune	1306519	species	3851214	3	2	0.0
Alcanivorax pacificus	1306787	species	4168427	3	0	0.0
Pseudomonas soli	1306993	species	6247860	4	2	0.0
Fusobacterium nucleatum subsp. vincentii ChDC F8	1307427	leaf	2038535	8	2	0.0
Fusobacterium nucleatum subsp. nucleatum ChDC F316	1307428	leaf	2227266	26	0	0.0
Fusobacterium hwasookii ChDC F174	1307442	leaf	2531722	107	5	0.0
Fusobacterium hwasookii ChDC F206	1307443	leaf	2430523	104	1	0.0
Fusobacterium hwasookii ChDC F300	1307444	leaf	2527063	103	6	0.0
Salinispira pacifica	1307761	species	3782798	1	1	0.0
Kiritimatiella glycovorans	1307763	species	2949723	13	0	0.0
Tannerella forsythia 3313	1307832	leaf	3350939	1583	92	0.0
Tannerella forsythia KS16	1307833	leaf	3393002	1648	136	0.00918374
Salinivirga cyanobacteriivorans	1307839	species	4812386	3	1	0.0
Deinococcus soli Cha et al. 2016	1309411	species	3236984	11	2	0.0
Ralstonia pseudosolanacearum	1310165	species	11622205	22	0	0.0
Rhizobium jaguaris	1312183	species	8025568	4	2	0.0
Pseudoalteromonas agarivorans DSM 14585	1312369	leaf	4544962	1	0	0.0
Ilumatobacter coccineus YM16-304	1313172	leaf	4830181	8	1	0.0
Pseudoalteromonas espejiana DSM 9414	1314869	leaf	4500451	1	1	0.0
Sphingobium sp. TKS	1315974	species	6228879	9	3	0.0
Capnocytophaga sp. oral taxon 864	1316593	species	2682541	443	58	0.0
Capnocytophaga sp. oral taxon 878	1316596	species	2990835	230	90	0.0
Acholeplasma palmae J233	1318466	leaf	1554229	2	1	0.0
Streptomyces fradiae ATCC 10745 = DSM 40063	1319510	leaf	6725579	20	0	0.0
Helicobacter pylori UM037	1321939	leaf	1692794	1	0	0.0
Anoxybacter fermentans	1323375	species	3557532	8	5	0.0
Paraburkholderia caribensis MBA4	1323664	leaf	9482704	2	1	0.0
Acinetobacter equi	1324350	species	3054269	3	2	0.0
Chryseobacterium gallinarum	1324352	species	4633632	6	3	0.0
Pseudomonas syringae pv. syringae B301D	1324931	leaf	6094819	2	0	0.0
Pseudomonas syringae pv. syringae HS191	1324932	leaf	6002759	1	0	0.0
Bradyrhizobium guangdongense	1325090	species	8437991	3	1	0.0
Bradyrhizobium guangzhouense	1325095	species	8138177	7	4	0.0
Bradyrhizobium zhanjiangense	1325107	species	9342022	7	5	0.0
Bradyrhizobium guangxiense	1325115	species	8200121	13	6	0.0
Nitrospira japonica	1325564	species	4084817	8	6	0.0
Brevundimonas vancanneytii	1325724	species	3383349	14	5	0.0
Sphingomonas sp. Cra20	1327635	species	5038478	7	4	0.0
Serratia sp. FS14	1327989	species	5249875	4	1	0.0
Rhizobium etli bv. mimosae str. Mim1	1328306	leaf	7197998	3	0	0.0
Azotobacter chroococcum NCIMB 8003	1328314	leaf	5192286	16	4	0.0
Rathayibacter festucae DSM 15932	1328866	leaf	4359758	22	6	0.0
Kosmotoga pacifica	1330330	species	2169170	2	2	0.0
Kosakonia	1330547	genus	5293934	3	0	0.0
Bordetella pseudohinzii	1331258	species	4558891	19	7	0.0
Pseudomonas putida H8234	1331671	leaf	6870827	2	0	0.0
Brachybacterium ginsengisoli	1331682	species	3953253	50	6	0.0
Ruaniaceae	1331736	family	0	11	0	0.0
Haloactinobacterium	1331737	genus	0	9	0	0.0
Thermogutta terrifontis	1331910	species	4810751	5	1	0.0
Pseudomonas syringae UMAF0158	1332075	leaf	5850990	3	1	0.0
Sphingobium baderi	1332080	species	4583422	5	3	0.0
Candidatus Saccharimonas aalborgensis	1332188	species	1013781	39	16	0.0
Tessaracoccus aquimaris	1332264	species	3934699	134	16	0.0
Salinarchaeum sp. Harcht-Bsk1	1333523	species	3255260	6	3	0.0
Paenibacillus durus ATCC 35681	1333534	leaf	5575484	7	4	0.0
Citrobacter freundii CFNIH1	1333848	leaf	5371331	2	1	0.0
Enterobacter hormaechei subsp. hoffmannii ECR091	1333849	leaf	4959888	1	0	0.0
Enterobacter cloacae ECNIH2	1333850	leaf	5502685	1	0	0.0
Enterobacter hormaechei subsp. hoffmannii ECNIH3	1333851	leaf	5061388	1	0	0.0
Variibacter gotjawalensis	1333996	species	4586237	6	3	0.0
Melioribacteraceae	1334117	family	3300414	1	0	0.0
Haemophilus influenzae KR494	1334187	leaf	1856176	1	1	0.0
[Enterobacter] lignolyticus	1334193	species	4814049	8	1	0.0
Defluviimonas alba	1335048	species	4987611	8	3	0.0
Wolbachia endosymbiont of Chrysomya megacephala	1335053	species	1376868	1	1	0.0
Rhizobium flavum	1335061	species	4749058	1	0	0.0
Gordonibacter urolithinfaciens	1335613	species	6589736	130	0	0.0
Spiribacter	1335745	genus	1739487	1	0	0.0
Spiribacter salinus	1335746	species	1739487	1	0	0.0
Spiribacter curvatus	1335757	species	1926631	2	0	0.0
Spiroplasma floricola 23-6	1336749	leaf	1284130	1	1	0.0
Formosa sp. Hel1_33_131	1336794	species	2735158	3	1	0.0
Reinekea forsetii	1336806	species	3660060	2	0	0.0
Paenibacillus lentus	1338368	species	5288676	4	1	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	3	0	0.0
Geobacter anodireducens	1340425	species	3666014	19	2	0.0
Lactobacillus reuteri I5007	1340495	leaf	2093275	1	0	0.0
Clostridium autoethanogenum DSM 10061	1341692	leaf	8704651	16	0	0.0
Bifidobacterium indicum LMG 11587 = DSM 20214	1341694	leaf	1734546	8	0	0.0
Candidatus Nasuia deltocephalinicola str. NAS-ALF	1343077	leaf	112091	1	1	0.0
Enterococcus faecium T110	1344042	leaf	2737963	1	0	0.0
Noviherbaspirillum	1344552	genus	0	5	0	0.0
Clostridium saccharobutylicum DSM 13864	1345695	leaf	5107814	9	0	0.0
Thermoclostridium stercorarium subsp. leptospartum DSM 9219	1346611	leaf	3148357	2	0	0.0
Serratia liquefaciens ATCC 27592	1346614	leaf	5282719	3	0	0.0
Pseudoalteromonas piratica	1348114	species	4815987	2	2	0.0
Cellulophaga baltica 18	1348584	leaf	4635105	2	0	0.0
Cellulophaga baltica NN016038	1348585	leaf	4560540	4	2	0.0
Bacillus megaterium NBRC 15308 = ATCC 14581	1348623	leaf	11493188	2	0	0.0
