name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Bacteroides salanitronis DSM 18170	667015	leaf	4308663	55	43	0.0
Edwardsiella anguillarum ET080813	667120	leaf	4329652	39	0	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	20	12	0.0
Melon mild mottle virus	669377	species	11581	1	1	0.0
Candidatus Profftella armatura	669502	species	927880	12	0	0.0
Cryobacterium arcticum	670052	species	4351229	101	63	0.0
Hyphomicrobium denitrificans 1NES1	670307	leaf	3808687	26	13	0.0
Dehalogenimonas	670486	genus	1686510	3	0	0.0
Oceanithermus profundus DSM 14977	670487	leaf	2439291	103	68	0.0
Mycobacteroides	670516	genus	6025847	11	0	0.0
Serratia sp. FGI94	671990	species	4858216	28	7	0.0
Streptococcus suis 05HAS68	672190	leaf	2176073	2	0	0.0
Candidatus Hamiltonella defensa (Bemisia tabaci)	672795	leaf	1739504	25	18	0.0
Vibrio casei	673372	species	4140771	7	5	0.0
Plantactinospora	673534	genus	0	13	0	0.0
Aciduliprofundum sp. MAR08-339	673860	species	1437090	6	5	0.0
Candidatus Babela massiliensis	673862	species	1118422	6	2	0.0
Marisediminicola antarctica	674079	species	3352609	60	35	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	105	76	0.0
Alloactinosynnema	674734	genus	0	2	0	0.0
Pseudonocardia dioxanivorans CB1190	675635	leaf	7303989	176	119	0.0
Candidatus Rickettsiella viridis	676208	species	1579735	20	19	0.0
Pseudomonas sp. ATCC 43928	676210	species	6466929	29	0	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	32	19	0.0
Helicobacter mustelae 12198	679897	leaf	1578097	31	0	0.0
Methanosalsum zhilinae DSM 4017	679901	leaf	2138444	8	7	0.0
Methanolacinia petrolearia DSM 11571	679926	leaf	2843290	16	10	0.0
Alistipes finegoldii DSM 17242	679935	leaf	3734239	66	50	0.0
Streptomyces scabiei 87.22	680198	leaf	10148695	165	99	0.0
Agarivorans gilvus	680279	species	4416600	10	8	0.0
Rothia mucilaginosa DY-18	680646	leaf	2264603	28	6	0.0
Phaeobacter sp. LSS9	681157	species	4038237	14	0	0.0
Streptococcus virus ALQ132	682370	species	35525	1	1	0.0
Ilumatobacter	682522	genus	4830181	2	0	0.0
Serratia plymuthica 4Rx13	682634	leaf	5403731	7	1	0.0
Granulicella mallensis MP5ACTX8	682795	leaf	6237577	35	19	0.0
Chitinolyticbacter meiyuanensis	682798	species	4325960	49	36	0.0
Paenibacillus jilunlii	682956	species	7105405	32	10	0.0
Azospirillum sp. M2T2B2	682998	species	6316263	130	66	0.0
Flavobacterium haoranii	683124	species	2871082	20	12	0.0
Listeria seeligeri serovar 1/2b str. SLCC3954	683837	leaf	2797636	21	11	0.0
Lactococcus lactis subsp. lactis KF147	684738	leaf	2635654	1	0	0.0
Escherichia coli O83:H1 str. NRG 857C	685038	leaf	4894879	1	0	0.0
Salmonella enterica subsp. enterica serovar Gallinarum str. 9184	685040	leaf	4609911	1	0	0.0
Pseudanabaena sp. ABRG5-3	685565	species	5657972	14	12	0.0
Rhodococcus hoagii 103S	685727	leaf	5043170	58	7	0.0
Martelella sp. AD-3	686597	species	5036008	45	24	0.0
Cyanophage S-RIM50	687803	species	174307	1	0	0.0
Pseudothermotoga thermarum DSM 5069	688269	leaf	2039943	14	9	0.0
Cellulophaga algicola DSM 14237	688270	leaf	4888353	15	7	0.0
Campylobacter fetus subsp. venerealis str. 84-112	688354	leaf	1988028	22	6	0.0
Sphingobium chlorophenolicum L-1	690566	leaf	4573221	51	30	0.0
Desulfocurvibacter africanus subsp. africanus str. Walvis Bay	690850	leaf	4200534	68	43	0.0
Geobacillus sp. C56-T3	691437	species	3650813	16	1	0.0
Rhodococcus phage ReqiPoco6	691964	leaf	78064	1	0	0.0
Rhodococcus phage ReqiPepy6	691965	leaf	76797	1	0	0.0
Tuwongella immobilis	692036	species	6690754	18	16	0.0
Altererythrobacter dongtanensis	692370	species	3009495	35	20	0.0
Bacillus amyloliquefaciens DSM 7 = ATCC 23350	692420	leaf	3980199	2	1	0.0
Cronobacter turicensis z3032	693216	leaf	4599092	22	12	0.0
Cafeteria roenbergensis virus BV-PW1	693272	leaf	617453	2	1	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	16	4	0.0
Archaeoglobus veneficus SNP6	693661	leaf	1901943	16	15	0.0
Oscillibacter valericigenes Sjm18-20	693746	leaf	4470622	149	122	0.0
Shewanella baltica OS117	693970	leaf	5526018	5	1	0.0
Shewanella baltica BA175	693974	leaf	5199401	7	1	0.0
Deinococcus proteolyticus MRP	693977	leaf	2886836	40	17	0.0
Riemerella anatipestifer ATCC 11845 = DSM 15868	693978	leaf	4319208	6	0	0.0
Bacteroides helcogenes P 36-108	693979	leaf	3998906	24	16	0.0
Sinorhizobium meliloti AK83	693982	leaf	7140471	6	2	0.0
Pseudomonas savastanoi pv. savastanoi NCPPB 3335	693985	leaf	6016828	15	0	0.0
Methylobacterium oryzae CBMB20	693986	leaf	6286629	97	9	0.0
Paludibacter propionicigenes WB4	694427	leaf	3685504	27	21	0.0
Pyrolobus fumarii 1A	694429	leaf	1843267	2	1	0.0
Natronococcus occultus SP4	694430	leaf	4314118	57	41	0.0
Aggregatibacter actinomycetemcomitans D7S-1	694569	leaf	2308962	98	7	0.0
Lactobacillus amylovorus GRL1118	695562	leaf	1977087	5	0	0.0
Bartonella clarridgeiae 73	696125	leaf	1522743	11	6	0.0
Candidatus Midichloria mitochondrii IricVA	696127	leaf	1183732	8	6	0.0
Streptococcus constellatus subsp. pharyngis C232	696216	leaf	1935414	1789	0	0.0
Desulfotomaculum ruminis DSM 2154	696281	leaf	3969014	91	63	0.0
Escherichia coli UMNK88	696406	leaf	5666764	1	0	0.0
Vibrio owensii	696485	species	31262675	26	10	0.0
Hoyosella	697025	genus	4863490	1	0	0.0
Mahella australiensis 50-1 BON	697281	leaf	3135972	64	51	0.0
Streptococcus pneumoniae gamPNI0373	697283	leaf	2064154	2	1	0.0
Paenibacillus larvae subsp. larvae DSM 25430	697284	leaf	8110593	16	0	0.0
Thermoanaerobacter wiegelii Rt8.B1	697303	leaf	2785056	31	1	0.0
Ruminococcus albus 7 = DSM 20455	697329	leaf	4482087	125	96	0.0
Basfia	697331	genus	2314078	1	0	0.0
Thermofilum adornatus 1505	697581	leaf	1754190	1	0	0.0
Xylella fastidiosa subsp. pauca	698414	subspecies	2543738	1	0	0.0
Oleispira antarctica RB-8	698738	leaf	4406383	21	12	0.0
Amphibacillus xylanus NBRC 15112	698758	leaf	2569486	28	14	0.0
Rhizobium tropici CIAT 899	698761	leaf	6686334	64	19	0.0
Cellulosilyticum	698776	genus	4714237	2	0	0.0
Kushneria konosiri	698828	species	3584631	31	21	0.0
Sinorhizobium meliloti BL225C	698936	leaf	6978785	6	2	0.0
Thermoanaerobacterium thermosaccharolyticum M0795	698948	leaf	2894276	66	10	0.0
Corynebacterium diphtheriae 31A	698962	leaf	2535346	1	0	0.0
Corynebacterium diphtheriae C7 (beta)	698963	leaf	2499189	4	0	0.0
Corynebacterium diphtheriae PW8	698964	leaf	2530683	1	0	0.0
Corynebacterium diphtheriae 241	698966	leaf	2426551	1	0	0.0
Corynebacterium diphtheriae HC01	698967	leaf	2427149	1	0	0.0
Corynebacterium diphtheriae HC02	698968	leaf	2468612	2	1	0.0
Corynebacterium diphtheriae HC03	698969	leaf	2478364	1	0	0.0
Corynebacterium diphtheriae HC04	698970	leaf	2484332	1	0	0.0
Corynebacterium diphtheriae VA01	698971	leaf	2395441	1	0	0.0
Corynebacterium diphtheriae INCA 402	698972	leaf	2449071	1	0	0.0
Corynebacterium diphtheriae BH8	698973	leaf	2485519	2	1	0.0
Clostridioides difficile M120	699035	leaf	4047729	25	22	0.0
Mageeibacillus indolicus UPII9-5	699246	leaf	1809746	105	70	0.0
Halobellus limi	699433	species	3749890	67	42	0.0
Coriobacterium glomerans PW2	700015	leaf	2115681	126	105	0.0
Mycolicibacterium neoaurum VKM Ac-1815D	700508	leaf	5421267	65	0	0.0
Niastella koreensis GR20-10	700598	leaf	9033684	41	37	0.0
Mycobacterium marseillense	701042	species	10791463	121	1	0.0
[Enterobacter] lignolyticus SCF1	701347	leaf	4814049	39	23	0.0
Pediococcus claussenii ATCC BAA-344	701521	leaf	1978793	27	0	0.0
Novosphingobium sp. PP1Y	702113	species	5313905	72	29	0.0
Methylomonas koyamae	702114	species	5080660	49	8	0.0
Bifidobacterium bifidum PRL2010	702459	leaf	2214656	5	0	0.0
Myroides phaeus	702745	species	3107673	16	6	0.0
Corynebacterium sp. NML98-0116	702967	species	2365449	20	14	0.0
Bacillus subtilis subsp. spizizenii ATCC 6633	703612	leaf	4045538	1	0	0.0
Bifidobacterium animalis subsp. animalis ATCC 25527	703613	leaf	1932693	11	0	0.0
Pantoea ananatis LMG 20103	706191	leaf	4703373	24	1	0.0
Actinomyces sp. oral taxon 171	706438	species	3097489	7	0	0.0
Actinomyces sp. oral taxon 171 str. F0337	706439	leaf	3097489	5120	3438	0.0
Desulfomonile tiedjei DSM 6799	706587	leaf	6527027	39	35	0.0
Sinorhizobium meliloti SM11	707241	leaf	7173736	3	0	0.0
Jeotgalibaca dankookensis	708126	species	2116498	15	12	0.0
Aurantimicrobium minutum	708131	species	1622386	16	8	0.0
Mycoplasma suis KI3806	708248	leaf	709270	2	0	0.0
Mycoplasma gallisepticum str. F	708616	leaf	977612	8	0	0.0
Sulfuricurvum kujiense DSM 16994	709032	leaf	2819357	22	21	0.0
Azospirillum sp. TSA2s	709810	species	8102478	118	56	0.0
Deinococcus maricopensis DSM 21211	709986	leaf	3498530	89	62	0.0
Odoribacter splanchnicus DSM 20712	709991	leaf	4392288	48	0	0.0
Mycoplasma gallisepticum str. R(low)	710127	leaf	1012800	4	0	0.0
Mycoplasma gallisepticum str. R(high)	710128	leaf	1012027	4	0	0.0
Mycolicibacterium chubuense NBB4	710421	leaf	6342624	62	37	0.0
Mycolicibacterium rhodesiae NBB3	710685	leaf	6415739	74	47	0.0
Intrasporangium calvum DSM 43043	710696	leaf	4024382	127	24	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	199770	196345	0.0286752
Dietzia sp. oral taxon 368	712270	species	3679573	80	36	0.0
Haemophilus sp. oral taxon 036	712310	species	1805716	16	3	0.0
Leptotrichia sp. oral taxon 212	712357	species	2444904	222	167	0.0
Leptotrichia sp. oral taxon 498	712368	species	2152181	51	33	0.0
Olsenella sp. oral taxon 807	712411	species	3213585	52368	52193	0.0342328
Selenomonas sp. oral taxon 478	712538	species	2284135	153	88	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	24	12	0.0
Tannerella sp. oral taxon HOT-286	712710	species	2973544	161	136	0.0
Pantoea vagans C9-1	712898	leaf	4888338	15	4	0.0
Lachnospiraceae bacterium oral taxon 500	712991	species	3201383	5644	4905	0.0
Selenomonas sp. oral taxon 136	713030	species	2458072	164	100	0.0
TM7 phylum sp. oral taxon 488	713059	species	889964	1950	1271	0.0
Thioalkalivibrio paradoxus ARh 1	713585	leaf	3756729	58	39	0.0
Buchnera aphidicola str. JF99 (Acyrthosiphon pisum)	713601	leaf	641716	3	0	0.0
Amycolatopsis mediterranei S699	713604	leaf	20483699	310	0	0.0
Candidatus Atelocyanobacterium thalassa	713887	species	1443806	1	0	0.0
Lactobacillus sanfranciscensis TMW 1.1304	714313	leaf	1375770	17	2	0.0
Bacillus thuringiensis BMB171	714359	leaf	5643051	3	0	0.0
Alteromonas naphthalenivorans	715451	species	4972148	13	7	0.0
Erwinia amylovora ATCC 49946	716540	leaf	3905604	10	0	0.0
Enterobacter cloacae subsp. cloacae ATCC 13047	716541	leaf	5598796	11	4	0.0
Waddlia chondrophila WSU 86-1044	716544	leaf	2131905	11	7	0.0
Oceanicoccus sagamiensis	716816	species	4472079	13	9	0.0
Ensifer sojae	716925	species	6094027	1	0	0.0
Ensifer sojae CCBAU 05684	716928	leaf	6094027	48	29	0.0
Flexistipes sinusarabici DSM 4947	717231	leaf	2526590	56	48	0.0
Mycobacterium tuberculosis variant bovis BCG str. Mexico	717522	leaf	4350386	1	0	0.0
Thermobacillus composti KWC4	717605	leaf	4355525	105	73	0.0
Thiomicrospira aerophila AL3	717772	leaf	2158359	11	6	0.0
Thiomicrospira cyclica ALM1	717773	leaf	1932455	13	9	0.0
Marinomonas mediterranea MMB-1	717774	leaf	4684316	23	12	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	24	18	0.0
Litorilituus sediminis	718192	species	4275717	5	4	0.0
cyanobacterium endosymbiont of Epithemia turgida	718217	species	2794318	1	0	0.0
Edwardsiella tarda FL6-60	718251	leaf	3728801	21	1	0.0
Hungateiclostridium clariflavum DSM 19732	720554	leaf	4897678	169	140	0.0
Bacillus atrophaeus 1942	720555	leaf	4168266	23	0	0.0
Acidovorax ebreus	721785	species	3796573	5	0	0.0
Campylobacter virus CP220	722417	species	177534	1	0	0.0
Campylobacter virus CPt10	722418	species	175720	1	0	0.0
Mycobacterium shigaense	722731	species	10440543	126	0	0.0
Cycloclasticus sp. PY97N	728003	species	2430152	21	2	0.0
Methylobacterium sp. XJLW	739141	species	6666616	127	60	0.0
Rahnella sp. Y9602	741091	species	5614252	27	0	0.0
Pseudomonas alcaliphila JAB1	741155	leaf	5340293	40	19	0.0
Tomitella	741759	genus	0	3	0	0.0
Delftia sp. Cs1-4	742013	species	6685842	92	24	0.0
Salinisphaerales	742030	order	0	7	0	0.0
Hungatella hathewayi WAL-18680	742737	leaf	5662031	131	99	0.0
Acidithiobacillus ferrivorans SS3	743299	leaf	3207552	41	29	0.0
Thermus scotoductus SA-01	743525	leaf	2355186	50	14	0.0
Spiroplasma eriocheiris CCTCC M 207170	743698	leaf	1364757	8	0	0.0
Isoptericola variabilis 225	743718	leaf	3307740	224	142	0.0
Pseudomonas fulva 12-X	743720	leaf	4920769	44	23	0.0
Pseudoxanthomonas suwonensis 11-1	743721	leaf	3419049	51	32	0.0
Sphingobacterium sp. 21	743722	species	6226409	20	3	0.0
Mycoplasma putrefaciens KS1	743965	leaf	832603	3	0	0.0
Mycoplasma bovoculi M165/69	743966	leaf	760240	7	7	0.0
Mycoplasma yeatsii GM274B	743967	leaf	895051	24	14	0.0
Mycoplasma flocculare ATCC 27399	743971	leaf	778866	13	4	0.0
Actinobacillus suis ATCC 33415	743972	leaf	2501598	19	0	0.0
Taylorella equigenitalis ATCC 35865	743973	leaf	3464366	2	0	0.0
Treponema caldarium DSM 7334	744872	leaf	3239340	38	26	0.0
alpha proteobacterium HIMB59	744985	species	1410127	26	20	0.0
Sphingomonas sp. MM-1	745310	species	4633613	46	31	0.0
Luteipulveratus	745364	genus	0	3	0	0.0
Natronolimnobius aegyptiacus	745377	species	3930546	41	27	0.0
Gallaecimonas	745410	genus	0	2	0	0.0
Deinococcus gobiensis I-0	745776	leaf	4406036	125	83	0.0
Lactococcus lactis subsp. cremoris NZ9000	746361	leaf	2530294	6	0	0.0
Aequorivita sublithincola DSM 14238	746697	leaf	3520671	18	12	0.0
Thermodesulfobium narugense DSM 14796	747365	leaf	1898865	36	30	0.0
Azoarcus sp. KH32C	748247	species	5818755	103	64	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	87	45	0.0
Halobacteroides halobius DSM 5150	748449	leaf	2649255	31	16	0.0
Yersinia pseudotuberculosis str. PA3606	748672	leaf	4830299	1	1	0.0
Clostridium ljungdahlii DSM 13528	748727	leaf	4630065	127	7	0.0
Dolichospermum	748770	genus	0	1	0	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	3	0	0.0
Nitratifractor salsuginis DSM 16511	749222	leaf	2101285	48	27	0.0
Streptomyces bingchenggensis BCW-1	749414	leaf	11936683	194	111	0.0
Amycolatopsis mediterranei U32	749927	leaf	10236715	155	0	0.0
Halobacterium sp. DL1	751944	species	3162560	46	30	0.0
Thermus oshimai JL-2	751945	leaf	2401329	90	47	0.0
Mesorhizobium australicum WSM2073	754035	leaf	6200534	48	31	0.0
Vibrio phage 11895-B1	754075	species	126434	1	1	0.0
Luteimicrobium	754249	genus	0	7	0	0.0
Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1	754252	leaf	2616384	40	2	0.0
Actinobacillus pleuropneumoniae serovar 8	754345	leaf	2337633	6	6	0.0
Winogradskyella sp. PG-2	754409	species	3811479	18	17	0.0
Methylophaga nitratireducenticrescens	754476	species	3137100	28	20	0.0
Methylophaga frappieri	754477	species	2745290	14	12	0.0
Paraburkholderia sprentiae WSM5005	754502	leaf	7829542	56	35	0.0
Mycoplasma hyopneumoniae 7422	754503	leaf	898495	1	0	0.0
Rhizobium leguminosarum bv. trifolii WSM1689	754523	leaf	6903379	34	14	0.0
Cyanobacterium aponinum PCC 10605	755178	leaf	4176973	19	15	0.0
Salinigranum rubrum	755307	species	4973118	40	24	0.0
Clostridium sp. BNL1100	755731	species	4613747	150	86	0.0
Fluviicola taffensis DSM 16823	755732	leaf	4633577	16	13	0.0
Rubinisphaera brasiliensis DSM 5305	756272	leaf	6006602	27	26	0.0
Desulfitobacterium dehalogenans ATCC 51507	756499	leaf	4321753	56	41	0.0
Bacillus sp. WP8	756828	species	3708888	20	8	0.0
halophilic archaeon DL31	756883	species	3643158	30	19	0.0
Acinetobacter indicus	756892	species	35421183	64	27	0.0
Herbaspirillum seropedicae SmR1	757424	leaf	5513887	52	0	0.0
Clostridium botulinum F str. 230613	758678	leaf	4010614	4	0	0.0
Burkholderia sp. THE68	758782	species	7982451	84	44	0.0
Burkholderia insecticola	758793	species	6964487	68	38	0.0
Mycolicibacterium litorale	758802	species	5579510	72	40	0.0
Leptospira santarosai serovar Shermani str. LT 821	758847	leaf	3983611	31	25	0.0
Bifidobacterium longum subsp. longum JDM301	759350	leaf	2477838	6	0	0.0
Ketogulonicigenium vulgare WSH-001	759362	leaf	3277101	23	0	0.0
Weissella ceti	759620	species	4135763	1	0	0.0
Streptococcus dysgalactiae subsp. equisimilis AC-2713	759913	leaf	2179445	30	0	0.0
Brachyspira pilosicoli 95/1000	759914	leaf	2586443	55	22	0.0
Sphaerochaeta coccoides DSM 17374	760011	leaf	2227296	37	31	0.0
Hippea maritima DSM 10411	760142	leaf	1694430	26	22	0.0
Sulfurospirillum barnesii SES-3	760154	leaf	2510109	10	6	0.0
Haliscomenobacter hydrossis DSM 1100	760192	leaf	8771651	21	18	0.0
Streptococcus parasanguinis ATCC 15912	760570	leaf	2153652	33	4	0.0
Salinibacter ruber M8	761659	leaf	3832918	6	1	0.0
Leuconostoc kimchii IMSNU 11154	762051	leaf	2101787	15	8	0.0
Achromobacter xylosoxidans A8	762376	leaf	7359146	71	39	0.0
Rhodothermus marinus SG0.5JP17-172	762570	leaf	3334122	63	14	0.0
Thermus thermophilus SG0.5JP17-16	762633	leaf	2303227	25	4	0.0
Pseudopedobacter saltans DSM 12145	762903	leaf	4635236	19	17	0.0
Rothia dentocariosa ATCC 17931	762948	leaf	2506025	14	3	0.0
Paraprevotella xylaniphila YIT 11841	762982	leaf	4125322	43	33	0.0
Desulfurococcus mucosus DSM 2162	765177	leaf	1314639	2	2	0.0
Mesorhizobium ciceri biovar biserrulae WSM1271	765698	leaf	6690028	63	3	0.0
Colwellia phage 9A	765765	species	104936	6	6	0.0
Bdellovibrio bacteriovorus W	765869	leaf	3006992	8	6	0.0
Marichromatium purpuratum 984	765910	leaf	3779112	87	61	0.0
Thiocystis violascens DSM 198	765911	leaf	5017071	65	49	0.0
Thioflavicoccus mobilis 8321	765912	leaf	4137521	97	71	0.0
Parachlamydia acanthamoebae UV-7	765952	leaf	3072383	12	9	0.0
Helicobacter pylori SJM180	765962	leaf	1658051	2	1	0.0
Helicobacter pylori PeCan4	765963	leaf	1638269	3	2	0.0
Bacillus paralicheniformis ATCC 9945a	766760	leaf	4376305	4	0	0.0
Pseudopropionibacterium propionicum F0230a	767029	leaf	3449360	8372	0	3.65624e-14
Prevotella denticola F0289	767031	leaf	2937589	52	17	0.0
Frateuria aurantia DSM 6220	767434	leaf	3603458	17	10	0.0
Serinicoccus chungangensis	767452	species	3463442	174	108	0.0
Lactobacillus fermentum F-6	767453	leaf	2064620	2	2	0.0
Lactobacillus helveticus H9	767456	leaf	1871119	1	0	0.0
Lactobacillus helveticus H10	767462	leaf	2172383	2	0	0.0
Streptococcus thermophilus ND03	767463	leaf	1831949	3	0	0.0
Desulfallas gibsoniae DSM 7213	767817	leaf	4855529	60	49	0.0
Candidatus Puniceispirillum marinum	767892	species	2753527	1	0	0.0
Haloquadratum walsbyi C23	768065	leaf	3260476	4	0	0.0
Halomonas elongata DSM 2581	768066	leaf	4061825	55	35	0.0
Enterococcus hirae ATCC 9790	768486	leaf	2856440	26	0	0.0
Serratia sp. AS12	768490	species	5443009	28	0	0.0
Serratia plymuthica AS9	768492	leaf	5442880	14	0	0.0
Serratia sp. AS13	768493	species	5442549	28	0	0.0
Cytophagia	768503	class	4457054	9	0	0.0
Cytophagales	768507	order	4457054	14	0	0.0
Calditerrivibrio nitroreducens DSM 19672	768670	leaf	2216552	32	27	0.0
Desulfurococcus amylolyticus DSM 16532	768672	leaf	1384116	1	1	0.0
Thermoproteus tenax Kra 1	768679	leaf	1841542	8	8	0.0
Mycoplasma suis str. Illinois	768700	leaf	742431	4	1	0.0
Desulfosporosinus meridiei DSM 13257	768704	leaf	4873567	40	31	0.0
Desulfosporosinus orientis DSM 765	768706	leaf	5863081	102	80	0.0
Fervidobacterium pennivorans DSM 9078	771875	leaf	2166381	17	7	0.0
Xylella fastidiosa subsp. fastidiosa GB514	788929	leaf	2517383	1	0	0.0
Sinorhizobium sp. CCBAU 05631	794846	species	6387352	56	6	0.0
Helicobacter pylori Sat464	794851	leaf	1567570	2	2	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	113	77	0.0
Thermodesulfobacterium geofontis OPF15	795359	leaf	1634377	22	18	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	107	62	0.0
Ignavibacteria	795747	class	3479705	2	0	0.0
Ignavibacteriales	795748	order	3479705	3	0	0.0
Ignavibacterium	795750	genus	3658997	1	0	0.0
Halalkalicoccus jeotgali B3	795797	leaf	3698650	33	18	0.0
Methanosarcina barkeri CM1	796385	leaf	4501171	12	0	0.0
Bacillus methanolicus MGA3	796606	leaf	3425208	27	15	0.0
Halopiger xanaduensis SH-6	797210	leaf	4355268	72	46	0.0
Sphingobacterium lactis	797291	species	4030188	16	13	0.0
Halostagnicola larsenii XH-48	797299	leaf	4131176	32	22	0.0
Halovivax ruber XH-70	797302	leaf	3223876	38	25	0.0
Natrinema pellirubrum DSM 15624	797303	leaf	4354100	33	19	0.0
Natronobacterium gregoryi SP2	797304	leaf	3788356	28	15	0.0
Thermus thermophilus JL-18	798128	leaf	2311212	53	9	0.0
Spiroplasma mirum ATCC 29335	838561	leaf	2265199	4	0	0.0
Micavibrio aeruginosavorus ARL-13	856793	leaf	2481983	22	14	0.0
Methylomonas methanica MC09	857087	leaf	5051681	27	20	0.0
Janibacter indicus	857417	species	3401189	170	110	0.0
Thermoanaerobacterium xylanolyticum LX-11	858215	leaf	2534358	70	35	0.0
Bradyrhizobium sp. CCBAU 051011	858422	species	9099371	95	52	0.0
Corynebacterium variabile DSM 44702	858619	leaf	3433007	67	33	0.0
Bacillus kochii	859143	species	4694375	23	18	0.0
alpha proteobacterium HIMB5	859653	species	1343202	21	14	0.0
Candidatus Blochmannia vafer str. BVAF	859654	leaf	722585	3	3	0.0
Ralstonia solanacearum PSI07	859657	leaf	5605618	7	2	0.0
Capnocytophaga canimorsus Cc5	860228	leaf	2571406	14	0	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	116	79	0.0
